# KIC05129777_morp_-1.0_T0_55001.264573_P_26.1585303_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
391830,391830,392129,398224,406812,406812,406812,406812,406812,406812,406812,415413,416645,416948,416947
867517,867517,867642,868905,877378,877378,877378,877378,877378,877378,877378,885956,891828,891829,891829
