# TIC 0661540044_morp_ 0.835_T0_ 1816.367504_P_ 0.4612920_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
26746,26745,43041,88806,158652,158652,158652,158652,158652,158652,158652,227621,292601,292602,292602
292603,292602,294676,363033,410371,410371,410371,410371,410371,410371,410371,471531,526743,526745,526744
