# KIC08167978_morp_0.06_T0_55006.605818_P_22.0527157_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
415773,415772,416322,417080,418040,418040,418040,418040,418040,418040,418040,418998,419755,420303,420302
622636,622635,623428,624438,625905,625905,625905,625905,625905,625905,625905,627350,628331,628977,628977
