# TIC 0168697816_morp_ 0.677_T0_ 1411.208359_P_ 0.6921086_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
464221,464220,464379,465348,470235,470343,470343,499259,528176,528175,528342,533219,534201,534321,534320
708192,708191,708543,709506,714380,714647,714647,743388,772130,772130,772499,777356,778342,778596,778596
