# TIC 0347545020_morp_ 0.486_T0_ 1413.551361_P_ 2.7807107_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
293609,293609,296355,309738,318621,318621,318621,318621,318621,318621,318621,328223,340789,344583,359515
543278,543277,546339,560449,568520,568520,568520,568520,568520,568520,568520,577077,590756,594701,606213
