# TIC 0055252407_morp_ 0.515_T0_ 1520.015651_P_ 2.4504235_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
382090,382090,383229,392778,403041,403041,403041,403041,403041,403041,403041,413104,422717,423540,423539
503714,503713,503714,511161,518727,518727,518727,518727,518727,518727,518727,569322,578847,583703,583702
