# TIC 0158150633_morp_ 0.276_T0_ 1547.468943_P_ 4.1564420_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
420128,422789,422910,425364,429901,429901,429901,429901,429901,429901,429901,434172,436625,436747,439394
670502,672790,672910,675364,679763,679763,679763,679763,679763,679763,679763,684170,686625,686746,688634
