# KIC04070376_morp_0.54_T0_54965.333738_P_1.6346136_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
509979,509979,510100,557000,635885,635885,635885,635885,635885,635885,635885,717586,761867,761868,761868
761869,863399,870357,875690,886090,886090,886090,886090,886090,886090,886090,896613,901950,908798,999999
