# KIC08608490_morp_0.51_T0_54965.473637_P_1.08281_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
508087,508087,519316,528702,540655,540655,540655,540655,540655,540655,540655,552545,562570,572122,572122
758140,758139,770081,779189,790669,790669,790669,790669,790669,790669,790669,802291,811653,823253,823253
