# TIC 0268221892_morp_ 0.785_T0_ 1816.170929_P_ 1.7496593_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
139344,139344,139344,174256,217856,217856,217856,217856,217856,217856,217856,251143,276801,281651,281650
400280,400280,410035,429446,452219,452219,452219,452219,452219,452219,452219,484182,536846,536848,536847
