# KIC04545729_morp_-1.0_T0_55011.690434_P_18.3835201_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
155623,155623,158572,174888,198534,198534,198534,198534,198534,198534,198534,220126,234086,234087,234087
734087,734087,735676,749681,766716,766716,766716,766716,766716,766716,766716,779088,788796,819255,819254
