# KIC04936680_morp_0.67_T0_54999.866063_P_0.6662267_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
196964,196963,266130,292514,321184,321184,321184,321184,321184,321184,321184,349784,376311,445761,445760
445761,445761,445761,530552,571056,571056,571056,571056,571056,571056,571056,613948,696607,696963,696962
