# KIC05459373_morp_0.97_T0_54964.670887_P_0.2866088_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
323721,323720,324383,388600,448889,448889,448889,448889,448889,448889,448889,508316,573679,574036,574036
574037,574036,574037,637017,698612,698612,698612,698612,698612,698612,698612,760886,823718,823720,823719
