# TIC 0229465075_morp_ 0.295_T0_ 1956.873053_P_ 14.2637441_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
461751,461750,461753,461778,461804,461807,461806,487832,513858,513857,513860,513988,514013,514017,514016
589441,589440,589444,589470,589495,589500,589499,601796,614092,614092,614095,614222,614248,614251,614250
