# KIC03556229_morp_0.61_T0_55000.33747_P_0.7967202_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,55644,69454,81064,114273,114273,114273,114273,114273,114273,114273,146334,157264,169778,240876
240877,302490,321906,338149,363242,363242,363242,363242,363242,363242,363242,388469,404993,423070,490584
