# TIC 0044790502_morp_ 0.699_T0_ 1410.943336_P_ 0.6384866_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
471829,479353,480512,558521,579806,581488,588503,600632,608115,619777,621064,646813,697503,698703,723122
726383,726382,726397,816941,846465,846465,846465,846465,846465,846465,846465,880136,906169,968281,968281
