# TIC 0336823975_morp_ 0.292_T0_ 1742.186307_P_ 4.6642856_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
389491,389491,389491,390172,390852,390852,390852,390852,390852,390852,390852,391538,392221,392225,392224
504572,504572,504577,505260,505949,505949,505949,505949,505949,505949,505949,506627,507304,507305,507305
