# KIC04932348_morp_0.02_T0_54991.896792_P_38.0367727_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
189880,189880,190136,190452,190757,191102,191101,191247,191393,191393,191733,192040,192357,192619,192618
991276,991276,991330,991536,991760,991760,991760,991760,991760,991760,991760,992044,992296,992368,992367
