# TIC 0326812358_morp_ 0.404_T0_ 1761.958951_P_ 5.6758097_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
708810,708810,710632,715097,723209,723209,723209,723209,723209,723209,723209,731082,735748,737508,737507
959063,959062,960598,964174,973151,973151,973151,973151,973151,973151,973151,981668,985774,987190,987190
