# KIC10518735_morp_0.06_T0_55008.246386_P_19.515_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
83026,83025,84015,84943,86409,86409,86409,86409,86409,86409,86409,87895,88826,89728,89728
176166,176166,177002,177881,179104,179104,179104,179104,179104,179104,179104,180328,181207,182042,182041
