# TIC 0260132330_morp_ 0.075_T0_ 1417.551242_P_ 17.2987798_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
77660,77659,77660,77878,78096,78096,78096,78096,78096,78096,78096,78314,78531,78533,78532
325047,325046,325083,325294,326363,326385,326385,328077,329769,329769,329788,330857,331068,331103,331102
