ID,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w
2076297627397174528,2206.623292910339,0.6662258151304612,-893.1052550956915,1281.6446965521748,7.596470993384917,-145.1106188654348,-998.4901499988727,1601.5341218934166,-1541.5490843621917,1076.8483457941866,-564.2299849094532,216.65005478600034,-55.83736097349096,2.8385847652839393
2079376706626519040,2217.8896320372896,2.1748995488709735,2965.88658530258,-404.6644679253269,396.5171046744099,-4273.332784339066,-1077.0082054443383,3835.529295362437,1427.4004302130197,-3525.880248366641,-637.5467329548842,3230.5262519095227,-1951.2914704496259,1.352184380044163
5495483364735146752,2185.13349677812,0.335939185721688,342.23519487183535,256.76084275572873,-239.39303576089472,-13.266485702349728,-261.1240378885336,-411.59149225715294,-320.72167375248785,-59.40391081209156,242.35663131775763,330.81697966194986,120.24197416088407,0.34489394922583794
2233958455118523136,2155.0663583769215,1.6027480775216008,-17.154017770305167,13.535658590479033,-0.14390430600815157,-12.209749173759768,10.248905947992572,-8.000810754158321,5.763946445191988,-3.6656023424126363,2.176884553379931,-1.103121580340173,0.4800136782569168,4.494913421920859
5231958533837749504,2188.8229963164345,0.8841701891750309,-7.056548212074306,-51.77001897605144,1.1663673624271684,112.99357374538096,-58.9544774185534,-81.84085594533431,170.70108754330363,-145.02447363314158,66.76258686808758,-13.077014813510536,-1.8686250756934595,2.2638560305952056
4615487996494226304,2146.5659536754074,2.2910326418801694,-2050.5681764695855,1106.9512222067774,151.48976341818582,2902.5159874689452,-1674.3870378782365,-2248.444600121954,2667.3120152194456,497.1727763696223,-2756.374646755754,2301.451189889394,-908.3135310188959,1.7066979019838682
4689079924718106112,2222.8150453290946,0.8709158737558536,-5702.217746317178,-3596.694987260499,-4754.558550828153,2451.233753118166,6213.211815301002,7185.361401285644,1674.702365404053,-5657.321966094469,-8520.586083872471,-658.5669467849639,11354.790712729871,0.43894032423544665
5165343865939464704,2119.2794062010557,0.5680910058031771,1023.9249645580137,-923.6627312323313,33.75082123155593,-1141.2522092375632,1719.2188599702924,-235.3543952851209,-1702.6926294331013,2432.7520351839853,-1840.9443154806552,871.4133140989508,-248.6618881574153,2.495547396528091
5363752044846198272,2188.5396483897052,1.2438686511222214,405.6178655221621,-612.3341300818734,-4.249027857289848,86.66678155722553,453.8629087343154,-755.0156193974385,747.2137518961716,-537.5349823586554,290.9051610186056,-115.62639734728198,30.869790633585076,2.947716143415259
5234016093743844480,2269.453531493992,5.902694868686745,-734.0296845473438,-224.6324414105415,340.41065347477894,693.3662322721921,964.7665021213858,122.98196538988992,-914.1159539552668,-837.7506596903244,640.379898420622,1217.1774885551388,-1277.6962393126762,0.7541005280699267
2013082134073296512,2225.2963356856885,1.4734516195199434,-10.00675132530201,0.05376050680233293,-0.05039692955609393,-0.01430967820428786,-0.028427671012221722,0.22749185254686774,-0.03496108127846472,0.020420490345459764,-0.004437066074167055,-0.08144087565786912,-0.020680038595926063,5.844247552432678
2132196901619109888,2242.545228824916,0.31284076843403597,-424.60393221023116,613.7621957393881,6.922487359443018,-100.77568332164405,-463.1624736221541,823.6887140400937,-869.0465734080414,667.7572468123968,-386.1266356934328,163.84554376899655,-46.48726508407143,2.7976239634722435
1634402598509042304,2213.9904569351856,0.4403064157743462,-1.5125712157296214,19.911902072329077,-33.724668817693235,36.72536203974883,-45.100048694654426,65.51203890472907,-3.7779628881532505,-25.34558192050677,1.0251390837824705,-5.987849331055234,-19.428944457514227,0.005573819990318987
1419501916988096768,2168.513440031423,0.2938973963382539,12.895211650431447,-21.801385675873178,4.935431058591285,-8.968614242878761,-2.2871734513366935,8.064457791497752,22.876311450869576,-39.65660507896404,12.900111072632606,16.17294836625126,-16.5558299952994,1.636880526808734
5133418652473361920,2191.7354004716976,1.6530800758094233,-112.43625290757213,34.257297790432894,71.88042952663893,265.42243632311505,-31.852683127906985,-35.221318274829514,-17.315362018669443,-24.923232431481072,-239.4891763943288,31.522901355808848,46.5968611329834,0.10450486514672061
2874976139289746560,2151.9839747032397,0.6129242682659227,1642.1360678892806,-276.82200305564606,231.2986419956491,-2367.073279442825,-484.79557240823607,2142.875675817546,659.486160823106,-2009.0299791926034,-147.1944507446906,1681.387019487562,-1084.2016801497311,1.3932061257698856
2053594498982328704,2229.6018588106363,0.383320926276473,-14.669498575373042,0.2393149686678217,0.005173575898849937,-0.24841696327123092,0.1840802148497704,-0.16536391270242065,0.1518771871817089,-0.15587708921260848,0.10791705307113414,-0.07335126630517132,0.033364167299536805,5.301786979222318
1650182407137825280,2222.1987171424094,1.072560827754119,265.64960009119727,-262.31030387169466,8.379127963193131,-269.2560701133193,442.5396391754404,-103.21441910307263,-365.27721231081784,555.6464885313117,-429.4675030812372,206.3694363627614,-59.951129484779486,2.4129111857205796
1526615961809866624,2101.01764134699,0.2822315778964506,362.74921117808395,-283.100304682932,-11.245283632965506,-340.36944823652266,277.33422135965736,-107.0992714688741,529.7160770172455,-1051.564817839504,976.1840482635455,-490.1656031149146,125.44489005704028,1.738655535243981
1984747135297737216,2210.1628463544316,19.96675070830075,-10.396290698944957,0.010135825912493788,-0.046738801961564706,-0.013798463616461757,0.0053639340834497435,0.03104888608014723,0.003109878780916482,0.04756389566928263,-0.009976710412429592,-0.001117942514473672,0.014708861814162956,8.632421258591952
1941344326105944192,2193.038912697841,23.479753162464988,-159.84655465189527,284.9168079097507,-1.5432493557793066,-252.95839968554287,207.20640607144594,-154.91814945158345,105.26602595088063,-64.40412444874922,34.56961672595111,-15.559721513778111,5.829963315473024,4.382857439426885
2106028009484136704,2233.7874748576282,3.6071757493758203,1580.5976108795278,1034.4331890542312,262.6440197004799,-262.55994474252924,-1533.4787644479948,-2052.23973797117,-896.8785623373828,808.5561301676664,1734.6915131971814,908.2409934935722,-1599.1435265976838,0.2893957037928831
2101595049179883392,2220.562120759775,0.569116826023482,-16.788128644253277,-0.02033558125909011,-0.03484349305786029,0.048572480784835295,-0.037132748749396524,0.10902102094816699,0.1163443190176553,-0.02688402757468797,-0.009948081474022152,-0.00858328004220958,-0.05972341371863549,5.456822795403696
2073600456663918976,2222.11204062666,3.9087185754797216,-15.722961053183761,-0.11511864874439241,0.0408818800468085,0.10603312870978536,-0.07270998156749865,0.108836302151685,-0.07173671073271769,0.021444185025431675,-0.054412284103290944,0.054725394158125676,-0.015515651312303189,5.427432669256066
185395080832205440,2302.0885813929417,0.9327636165509003,1499.7489420769252,-1504.596532107499,33.04267030065731,-1313.7119385889837,2412.89238779227,-950.310851586483,-1258.2755791940851,2243.797275575344,-1779.8850591598332,853.5378597582334,-244.08686205840124,2.3144098570266376
1938276860462797568,2221.1639450080997,0.3804395339141114,-11.183797810347489,-0.016636518320349666,0.03442521820129331,-0.024731627993889106,0.08278927746982916,0.1539403885443292,-0.04185973907665867,0.010560690353879935,-0.011380999877447283,0.0510076291229897,0.010759402065069697,6.1205837921522335
2100567113187218048,2249.2125356866427,0.3505917358112637,-12.83757975256588,-2.720968151669359,0.03868059567194527,2.4848584404656684,-2.1334558483293686,1.7400139179361227,-1.2090989666318417,0.904967421149128,-0.5629727553002603,0.29919254897866554,-0.1390784938066817,4.883732996028616
1318694155468986752,2169.9044894209496,0.30818892214365823,2270.771866058879,-481.9387414887666,259.5505581569564,-3284.0738790278874,-385.31856206965364,3033.3634759449283,361.01555281558683,-2657.6859009365608,459.02515968188334,1568.6770886525203,-1155.3058230703514,1.4131348514819748
2172287874408422144,2146.414421101177,1.105771426441712,764.2653156468093,585.951760661255,-745.7786478707758,60.53307976955491,-520.0249584361478,-889.9252205578703,-833.2958203022561,-312.7199331902756,399.552837836296,864.7842063050715,614.7264702222972,0.27733393982275517
6466658483488677376,2198.7045926857418,8.525411584358375,-72.35877550717196,-53.93274354823471,94.20200245686704,-3.671966299493875,40.68047633743007,81.97159669585801,81.20096826934805,23.56515657185718,-37.98107637445506,-62.1634190703344,-98.89832626092785,0.2615831885545964
2177042648031977600,2107.1736271477894,0.8578441929213869,-591.1751751350363,803.732914719184,3.7522066910891856,40.13968482517861,-855.8118468170364,1236.5255810163185,-1124.194574488358,744.5508605714986,-367.69652698700713,131.6384967392776,-30.999875426384968,2.89185901497412
2132837332784381056,2195.44769897433,0.6044216940323276,2.670670570384729,-10.750110395262121,-0.14278560201090015,-25.191442248565565,27.040347962984743,7.89384884864414,-40.184987810621095,42.32135716132719,-23.819574489101896,7.062873667576341,-0.528500507756858,2.4272690274170388
2076311474368429568,2210.382518732352,0.3827521248180295,537.6046551912807,-429.85218886483597,126.28609966519667,-436.8755787032547,518.8014948784873,-504.0454110731645,256.4594776942684,910.318757606433,-1971.9545182669524,1702.468257171877,-722.9393740068075,1.2545662024548023
4920056565677305600,2152.632943084042,0.8661679976234502,-26.904595855012136,54.16451712267276,3.7920180474236016,-84.76590548188823,38.39877157120198,85.48766893216946,-199.02849221853916,223.22973613940576,-162.59629742590423,79.78933436357525,-24.71161970026246,2.734695443321092
2472604464626399488,2106.2855146103175,0.5432662715770042,-10.115527253144434,-0.034876382846017046,0.004339581846933815,0.029456829969862715,-0.060330989153735894,0.1679875056698365,0.07177485334134778,-0.026825466713114456,0.012827674007064199,-0.01010497238147853,-0.03905440189870313,5.276260781041188
2199228146980875264,2102.754433037666,2.5784326997811413,-12.605164664111197,-0.0025337645171799443,0.005111746528653465,0.03232100530007227,0.016330535330006408,0.01318146381791433,-0.0256456083285657,-0.0223465557269871,0.01724906031617701,0.005082166349734562,0.00030682181528336185,12.16883775082786
6779315953562354176,2123.413839784236,2.9354837430772576,57.836808716121304,32.831011162818776,-25.09603341507882,-19.08645177119216,-32.52024625218406,-47.775915189606444,-58.66453523183029,-10.388800196376131,40.49914879950317,61.70747375810081,-5.9773917822341955,0.2891773533576347
2079001257767343488,2238.1822946758366,0.3888693447795539,-13.81899401914689,-0.015854764680339865,-0.005387778174127082,-0.029152584945673285,0.14008222496722314,0.022115944322758277,0.03715737843279967,-0.004238537004618669,-0.009875107932023258,-0.011344917943482845,0.0046293818729618835,7.630312981705427
2131205004693182592,2232.9357871514935,1.3999579633854362,-8.381711556016441,-14.188248904346068,0.29926609010266186,13.045979647309997,-11.219329671827,9.125278218763146,-6.7694492841694665,4.775645429583141,-3.056721122539193,1.7807310951227482,-0.8665137753644652,4.786383466594463
2126103030225852288,2236.0057213290474,4.206493475502057,-14.13090710936961,-0.049040017510508606,0.0359569979874987,0.026267785579004273,-0.06719719142448638,-0.011283308644674011,0.06776701758592821,0.05480546317355766,0.020226968737748697,-0.0921719723562159,0.04815748644189095,8.762998507384252
2053361913609878400,2204.0172406856705,0.4341602850708934,443.91545879005815,-282.6397248128097,87.89841755663794,-496.9718597276178,354.847083863849,-67.04726843683305,90.73629485501063,234.27804304754343,-822.3311329195409,881.617506839574,-437.42998847857126,1.5510679710224242
4731791312823017728,2195.3681311543696,0.49010717380326074,-2174.0094403324833,4114.057217037345,-3.495265763148713,-3521.207012969176,2705.3375622855506,-1852.8771881069345,1118.7784077353922,-585.1601305491241,258.22693838430945,-91.41122821526096,23.649369760000397,3.799844486165182
6579957899690993024,2184.958303357886,1.3410877965748738,2397.185897226878,-2558.627219785864,42.692130626679564,-1751.5494834464716,3721.806547996486,-1966.0592091129613,-1093.5850721735485,2648.5842519276193,-2227.2661208074574,1093.1458924867898,-315.56775263426573,2.3709603502785384
2099075316427354624,2256.785747555772,0.3310451303526986,235.38892908833716,-233.93278667727864,4.980503722696634,-240.8227542254838,387.75258084679336,-95.21512004824886,-281.5666778000433,412.64799287843874,-301.11690883889594,135.5201590226668,-36.93921223892294,2.2049737252060853
4601457914589504896,2208.076273895581,0.3358658229075464,-17.18564493537913,10.886686077022967,-0.19383152306563092,-9.914571691885557,8.430762237910525,-6.699347766702163,5.073010111319484,-3.201992259217564,2.003032351742581,-1.0964960086795508,0.5136067975053286,4.622437750452928
