solution_id,source_id,global_ranking,reference_time,frequency,frequency_error,geom_model_reference_level,geom_model_reference_level_error,geom_model_gaussian1_phase,geom_model_gaussian1_phase_error,geom_model_gaussian1_sigma,geom_model_gaussian1_sigma_error,geom_model_gaussian1_depth,geom_model_gaussian1_depth_error,geom_model_gaussian2_phase,geom_model_gaussian2_phase_error,geom_model_gaussian2_sigma,geom_model_gaussian2_sigma_error,geom_model_gaussian2_depth,geom_model_gaussian2_depth_error,geom_model_cosine_half_period_amplitude,geom_model_cosine_half_period_amplitude_error,geom_model_cosine_half_period_phase,geom_model_cosine_half_period_phase_error,model_type,num_model_parameters,reduced_chi2,derived_primary_ecl_phase,derived_primary_ecl_phase_error,derived_primary_ecl_duration,derived_primary_ecl_duration_error,derived_primary_ecl_depth,derived_primary_ecl_depth_error,derived_secondary_ecl_phase,derived_secondary_ecl_phase_error,derived_secondary_ecl_duration,derived_secondary_ecl_duration_error,derived_secondary_ecl_depth,derived_secondary_ecl_depth_error
375316653866487564,2075407332218332928,0.6105513,2231.06445701628,3.460511029075379,4.681962e-06,13.121049,0.0025470322,0.18472902,0.0024653983,0.038925387,0.004551425,0.076515384,0.009670407,0.6934789,0.0010599602,0.038835958,0.0033770548,0.13140202,0.010289293,0.110643506,0.008419489,0.6934789,0.0010599602,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,183.65088,0.6934789,0.0010599602,0.21748136,0.018911507,0.35268903,0.01108779,0.18697903,0.0018647488,0.21798217,0.02548798,0.2973058,0.008110505
375316653866487564,2130455550080589312,0.6497681,2242.9473982098066,3.4593351563157744,6.6117263e-06,14.397361,0.032356754,0.26418254,0.0025461456,0.06573063,0.0054924334,0.4540973,0.06634444,0.75596696,0.0013420129,0.058309034,0.005486566,0.4174608,0.064618476,0.07000001,0.035773598,0.75596696,0.0013420129,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,111.80898,0.26340252,0.0022119211,0.36809152,0.030757627,0.5935182,0.008339268,0.75596696,0.0013420129,0.32653058,0.03072477,0.557219,0.01318529
375316653866487564,2076453861122485248,0.55198663,2210.6849706548683,3.458238900980424,1.2295987e-05,15.290063,0.026072843,0.15224622,0.0041647903,0.121059485,0.016954098,0.21477252,0.02057594,0.6542801,0.00304217,0.104143776,0.009453601,0.23603137,0.024824455,--,--,--,--,TWOGAUSSIANS,8,35.60967,0.65429014,0.0030450767,0.4,0.0,0.19889407,0.0061463625,0.15224622,0.0041647903,0.4,0.0,0.17755485,0.010224531
375316653866487564,2080257827754076032,0.57220066,2241.3732403945564,3.4393461861437107,1.0482897e-05,16.518661,0.010947635,0.21934111,0.0075096637,0.03908016,0.013333866,0.1940038,0.086784706,0.725444,0.0020122293,0.051353034,0.0042129876,0.31232512,0.030381985,0.12453375,0.016389458,0.725444,0.0020122293,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,38.1783,0.725444,0.0020122293,0.287577,0.02359273,0.5613904,0.020867474,0.22016111,0.0064979964,0.21884891,0.07466965,0.44275203,0.09623959
375316653866487564,2107604949674808704,0.5343932,2201.554538005164,3.4332415893862533,1.1301693e-05,14.539916,0.01804925,0.22543865,0.003751509,0.083653025,0.006104005,0.4286221,0.022213582,0.7189519,0.0045353873,0.08076784,0.0064442684,0.45856667,0.038755786,--,--,--,--,TWOGAUSSIANS,8,426.79144,0.7189519,0.0045353873,0.4,0.0,0.4508597,0.039275322,0.22543865,0.003751509,0.4,0.0,0.42091513,0.02083788
375316653866487564,2077581719531619328,0.5559103,2236.809295968866,3.427650522391465,1.2584519e-05,15.193733,0.01383656,0.21021533,0.006937351,0.05427562,0.007223202,0.40414685,0.041795462,0.7052011,0.0034095007,0.04139146,0.0061936714,0.19243918,0.03179511,0.12781823,0.01637859,0.7052011,0.0034095007,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,324.11972,0.20957533,0.005913302,0.30394349,0.040449932,0.6595552,0.036781806,0.7052011,0.0034095007,0.23179217,0.034684557,0.44806868,0.0089322645
375316653866487564,2107556468083702912,0.5819837,2252.817487507764,3.4099663194994148,1.2104894e-05,15.433737,0.014413981,0.26374292,0.0022415745,0.09812827,0.00560876,0.2559706,0.013797326,0.76050884,0.004868908,0.10114406,0.010831895,0.26285517,0.01223201,--,--,--,--,TWOGAUSSIANS,8,34.686256,0.76050884,0.004868908,0.4,0.0,0.2414678,0.012960511,0.26374292,0.00224087,0.4,0.0,0.23458466,0.005020731
375316653866487564,2131567706091373952,0.55267835,2211.528125457248,3.406549644014207,1.2681624e-05,13.80015,0.08863352,0.29390225,0.020564254,0.05541838,0.02864937,0.25250533,0.11408458,0.76615715,0.005611544,0.065770455,0.01920912,0.14504766,0.17578879,0.08175737,0.085489914,0.76615715,0.005611544,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,319.1416,0.29018226,0.016773472,0.31034294,0.10060538,0.4116477,0.07251306,0.76615715,0.005611544,0.36831453,0.06098851,0.3084561,0.02341484
375316653866487564,2100047490862964864,0.56923974,2233.4596183205167,3.400413945328106,2.9241157e-05,14.605658,0.0047726333,0.26191822,0.004786187,0.038950417,0.0060753827,0.46386173,0.057258338,0.7575381,0.00349145,0.03494535,0.0037347558,0.16594835,0.017709726,0.04739431,0.0077266702,0.26191822,0.004786187,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,200.38423,0.26191822,0.004786187,0.21812233,0.03402214,0.5586503,0.059795443,0.7577681,0.003290605,0.19569397,0.020914633,0.2606689,0.014366755
375316653866487564,2052532989223545984,0.52811843,2226.7455698476915,3.3935643585944164,1.33989015e-05,14.370853,0.05001936,0.29160467,0.0049507343,0.10412158,0.015722714,0.2645008,0.042299427,0.76049656,0.0067069456,0.12545729,0.035067737,0.1944741,0.042925045,--,--,--,--,TWOGAUSSIANS,8,179.21884,0.29179466,0.0045067724,0.4,0.0,0.23426415,0.016195234,0.76049656,0.0067069456,0.4,0.0,0.16404298,0.007459734
375316653866487564,2076573707891951744,0.56312126,2187.7613751510257,3.3917929200872106,2.2734946e-05,15.655036,0.011888513,0.28026378,0.02640481,0.038529847,0.03817638,0.11390406,0.26246294,0.77014303,0.0034359603,0.043152463,0.0139097925,0.0739571,0.027925503,0.09722479,0.01799454,0.77014303,0.0034359603,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,58.07703,0.27857378,0.023542335,0.21576713,0.21378773,0.30769888,0.27633834,0.77014303,0.0034359603,0.2416538,0.07789484,0.26840654,0.011132045
375316653866487564,2102868734622023808,0.5151797,2236.20057346059,3.3700224538027244,3.1757187e-05,14.757231,0.678632,0.2753332,0.0067630056,0.15884922,0.04857171,0.37159348,0.5384624,0.7831147,0.0069909585,0.17241329,0.09183686,0.3629799,0.6464261,--,--,--,--,TWOGAUSSIANS,8,78.9387,0.2735832,0.0049409377,0.4,0.0,0.15614738,0.007350133,0.78450465,0.005711107,0.4,0.0,0.14191243,0.0075783352
375316653866487564,2105632425816544768,0.5318687,2240.6906028941376,3.3662650795536924,1.4426224e-05,15.470648,0.039369516,0.25886682,0.00390831,0.08604289,0.009631099,0.4088025,0.03747086,0.7545968,0.015101634,0.11201574,0.023385879,0.3437877,0.05000404,--,--,--,--,TWOGAUSSIANS,8,182.08719,0.25886682,0.0039062118,0.4,0.0,0.38020858,0.013590431,0.7545968,0.015101634,0.4,0.0,0.31516093,0.044304684
375316653866487564,2075370945254291200,0.6313676,2245.542838952862,3.3644232904612315,8.094049e-06,12.690223,0.012416502,0.26249737,0.0024913594,0.040073756,0.0066356356,0.2045904,0.025758995,0.7575312,0.005619264,0.049309526,0.011475506,0.3391062,0.025093129,0.12586698,0.015761226,0.26249737,0.0024913594,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,473.80176,0.75815123,0.0047852527,0.27613336,0.06426284,0.5906242,0.019207569,0.26249737,0.0024913594,0.22441302,0.03715956,0.45632288,0.00795082
375316653866487564,2077905147750076800,0.5703735,2246.2258099755263,3.359598131307695,8.100872e-06,14.06169,0.012047754,0.23508136,0.0027176691,0.04801238,0.015526086,0.12298032,0.06153543,0.74230945,0.007828631,0.050461642,0.008464693,0.22720118,0.033872414,0.120061964,0.016055804,0.23508136,0.0027176691,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,462.58838,0.74230945,0.007828631,0.2825852,0.047402285,0.46682793,0.03174863,0.23508136,0.0027176691,0.2688693,0.086946085,0.363102,0.06968202
375316653866487564,2105138981315182464,0.5556205,2261.898204279223,3.3558940867254057,1.3427257e-05,14.821593,0.024838947,0.2794359,0.0029771791,0.11260466,0.009031013,0.27971193,0.023678547,0.77048856,0.009237377,0.109317385,0.01583532,0.22563007,0.02400497,--,--,--,--,TWOGAUSSIANS,8,79.8232,0.2794459,0.0029676803,0.4,0.0,0.24348368,0.007363692,0.77048856,0.009237377,0.4,0.0,0.18941903,0.008907902
375316653866487564,2053604875623668480,0.6017032,2222.833844628593,3.342217220869972,8.029443e-06,15.268361,0.014468769,0.26141438,0.0034471562,0.05183697,0.008576747,0.22691822,0.03649938,0.7556401,0.005959294,0.04212996,0.008017374,0.29247054,0.031701654,0.11403611,0.017106438,0.26141438,0.0034471562,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,130.67413,0.7562101,0.0053303526,0.23592778,0.044897296,0.5202701,0.016196473,0.26141438,0.0034471562,0.29028705,0.048029784,0.45498836,0.026277274
375316653866487564,2079631243566096768,0.5362346,2240.7381675651227,3.337896408845069,2.0161044e-05,15.092729,0.268565,0.279112,0.0045565697,0.14229915,0.052652925,0.20137253,0.22758728,0.781578,0.008378076,0.16861759,0.08175721,0.23903474,0.26319346,--,--,--,--,TWOGAUSSIANS,8,25.86524,0.781728,0.008224639,0.4,0.0,0.1205289,0.0049329237,0.27863201,0.0043523726,0.4,0.0,0.08792158,0.0045822323
375316653866487564,2100206198494956928,0.5829159,2215.7921149937656,3.3355621493028456,6.510237e-06,15.099201,0.01774532,0.2823328,0.002471176,0.090124525,0.006020347,0.3024672,0.01736652,0.7779628,0.002170975,0.09652837,0.007662922,0.30028498,0.017581556,--,--,--,--,TWOGAUSSIANS,8,56.49821,0.2823328,0.002471176,0.4,0.0,0.28682858,0.010072768,0.7779628,0.002170975,0.4,0.0,0.2846456,0.01575434
375316653866487564,2077384013599356416,0.63777083,2208.467252002203,3.329648629135513,3.282727e-06,14.653301,0.0054698847,0.27348775,0.0014276213,0.045613177,0.002308831,0.5044692,0.027991194,0.77124876,0.0014034752,0.04393221,0.0021660966,0.38162988,0.018517258,0.15152578,0.014808437,0.27348775,0.0014276213,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,106.003456,0.27348775,0.0014276213,0.25543377,0.0129294535,0.80752057,0.0271021,0.7714887,0.0012166013,0.24602039,0.012130141,0.6846277,0.01291499
375316653866487564,2051880669593057152,0.5238407,2224.408224838371,3.3221322473589767,1.3607959e-05,15.362738,0.03685785,0.22803132,0.0076435725,0.055630494,0.03594395,0.052503,0.07209362,0.73048174,0.0074619562,0.03430601,0.04576526,0.1611343,0.183031,0.03500081,0.03724255,0.22803132,0.0076435725,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,28.390026,0.73048174,0.00745839,0.19211365,0.22422849,0.23111717,0.2202654,0.22803132,0.0076435725,0.31153077,0.13498548,0.12250246,0.0072443187
375316653866487564,2102931647301801088,0.6403002,2228.435271055208,3.3199912429450333,5.73955e-06,14.030759,0.011143249,0.24520084,0.0023200267,0.051010057,0.006601054,0.19993828,0.02438862,0.74042356,0.0033427624,0.048913423,0.004156763,0.28826267,0.027283253,0.10497886,0.013504475,0.24520084,0.0023200267,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,129.68683,0.7410036,0.0027970064,0.27391517,0.023277873,0.49805218,0.015395337,0.24520084,0.0023200267,0.2856563,0.036965903,0.40989408,0.007756023
375316653866487564,2127329329285333632,0.4976772,2227.3830373859087,3.310226002034372,2.1290218e-05,13.945802,0.0044817054,0.24209072,0.004623106,0.019797048,0.013100913,0.102975026,2.0244467,--,--,--,--,--,--,0.08840599,0.005520146,0.24209072,0.004623106,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,772.3004,0.24209072,0.004623106,0.11086347,0.07336511,0.27978694,2.0243394,--,--,--,--,--,--
375316653866487564,2073194049673938176,0.59050566,2180.8796309231484,3.309983778517923,8.020607e-06,15.353392,0.026613334,0.29502517,0.0031305696,0.05401312,0.008365708,0.46262336,0.04513656,0.7958648,0.0023522372,0.047889207,0.0081602335,0.35927173,0.040143933,0.09099606,0.032073397,0.29502517,0.0031305696,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,154.89323,0.29502517,0.0031305696,0.30247346,0.04684797,0.6446047,0.046541058,0.7958648,0.002280134,0.26817957,0.04569731,0.54124796,0.03197655
375316653866487564,2076126653336649984,0.54800266,2224.6580061563354,3.309884810727021,1.9498026e-05,14.444356,0.0018294428,0.22397329,0.0031767702,0.047041327,0.00742019,0.023814332,0.005662452,0.71169955,0.0038124875,0.03562472,0.007464973,0.033100393,0.0046799663,0.021168822,0.0025929909,0.22397329,0.0031767702,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,9.703247,0.7130895,0.0034698902,0.19949843,0.041803848,0.07521515,0.004974112,0.22397329,0.0031767702,0.26343143,0.041553065,0.06615196,0.004665331
375316653866487564,2126560770658413952,0.5943379,2213.47352261113,3.3086202791036525,5.086828e-06,17.495733,0.00797955,0.30796266,0.001214215,0.07516846,0.0020497327,0.43000233,0.007975688,0.8079914,0.0031700947,0.07944282,0.0031937792,0.44128135,0.01301149,--,--,--,--,TWOGAUSSIANS,8,7.416431,0.8079914,0.0031700947,0.4,0.0,0.43661606,0.012608823,0.30796266,0.001214215,0.4,0.0,0.42533708,0.0071713794
375316653866487564,2076353290170911744,0.62241733,2232.2526930441363,3.2957396668957863,3.2779035e-06,15.30479,0.010533203,0.2993251,0.0012528643,0.04428996,0.00409085,0.2214816,0.023524784,0.80101514,0.0016701046,0.050901756,0.004136095,0.35245037,0.01969912,0.10870502,0.014202571,0.2993251,0.0012528643,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,66.40747,0.80101514,0.0016701046,0.28504983,0.02316213,0.5698337,0.018333223,0.2993251,0.0012528643,0.2480238,0.02290876,0.4388894,0.008354461
375316653866487564,2105858439874978304,0.5752586,2245.1789840817996,3.293164262916568,5.5412766e-06,13.817799,0.02002186,0.23976852,0.0018510582,0.056361146,0.005710208,0.23487832,0.050827306,0.73666394,0.002431082,0.055311054,0.006747231,0.24412435,0.04808751,0.12396131,0.031013412,0.23976852,0.0018510582,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,258.60458,0.73727393,0.0018432057,0.30974188,0.03778449,0.49195117,0.018532483,0.23976852,0.0018510582,0.31562242,0.031977165,0.4827809,0.013678843
375316653866487564,2128019032315956736,0.6179203,2241.0794637593312,3.2912854050994924,4.012614e-06,15.3929,0.013072719,0.23952354,0.0016867805,0.04939154,0.005083063,0.30190772,0.033161283,0.73999417,0.0016682844,0.042587228,0.004677417,0.22851253,0.029423725,0.13125737,0.018645475,0.23952354,0.0016867805,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,96.18263,0.23952354,0.0016867805,0.27659264,0.028465154,0.56442165,0.024319245,0.73999417,0.001612807,0.23848847,0.026193535,0.49102414,0.011158906
375316653866487564,2052943553738257024,0.54832816,2189.778082516847,3.2869389960445603,1.5354524e-05,15.1294,0.013037694,0.2038538,0.0019693964,0.050544064,0.0026100338,0.58885455,0.027899021,0.70075214,0.009515134,0.0796768,0.011708606,0.29658046,0.025843011,--,--,--,--,TWOGAUSSIANS,8,565.59894,0.2038538,0.0019693964,0.28304678,0.01461619,0.58842605,0.027850317,0.70075214,0.009515134,0.4,0.008722989,0.296152,0.025967142
375316653866487564,2080511436983501824,0.5630662,2231.604493150687,3.2715475495439654,8.998092e-06,15.143452,0.0151929,0.26383856,0.0038088292,0.1024391,0.00929158,0.20677514,0.014497958,0.7563671,0.0022101246,0.10632554,0.007098477,0.2216844,0.013889563,--,--,--,--,TWOGAUSSIANS,8,39.56435,0.7563671,0.0022101246,0.4,0.0,0.19936478,0.006366417,0.26384857,0.0038119487,0.4,0.0,0.18445994,0.01201609
375316653866487564,2130868038739781888,0.5219299,2192.4405614748107,3.268562673687111,1.3453335e-05,14.450398,0.015323169,0.27098325,0.003799356,0.0957156,0.008709983,0.24124151,0.014970364,0.75268036,0.0042828997,0.09362657,0.008048712,0.2805201,0.020860283,--,--,--,--,TWOGAUSSIANS,8,256.48242,0.75268036,0.0042828997,0.4,0.0,0.26826128,0.020216418,0.27098325,0.003799356,0.4,0.0,0.2289824,0.013116737
375316653866487564,2131309973694258304,0.5541686,2235.092936682619,3.264725220897468,1.0380769e-05,14.788404,0.02055829,0.24527568,0.0026042794,0.09639599,0.007983147,0.310757,0.019786054,0.7382986,0.008907826,0.09323017,0.012326119,0.3678951,0.022772478,--,--,--,--,TWOGAUSSIANS,8,153.81305,0.7382986,0.008907826,0.4,0.0,0.34897575,0.017264327,0.24527568,0.0026042794,0.4,0.0,0.2918372,0.015472116
375316653866487564,2132754869411814784,0.6891275,2257.09766724189,3.262493324710807,4.096215e-06,14.720462,0.009924603,0.25774527,0.0008413059,0.052556194,0.0019238688,0.51379365,0.023212079,0.75827444,0.0060735336,0.04558015,0.0059040114,0.4335585,0.02755361,0.12406538,0.014376235,0.25774527,0.0008413059,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,65.004036,0.25774527,0.0008413059,0.29431468,0.010773665,0.76191735,0.011714618,0.75827444,0.0056872563,0.2552488,0.033062465,0.6816794,0.014239881
375316653866487564,2129695340869742592,0.6277154,2210.9227972776043,3.2574042352243784,1.1433819e-05,12.864522,0.0077660973,0.26271668,0.0024981438,0.043320768,0.0031108656,0.3453806,0.02399663,0.7670246,0.0025774518,0.04569751,0.004194482,0.4138789,0.024868868,0.1344807,0.014415584,0.7670246,0.0025774518,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,209.84094,0.7670246,0.0025774518,0.25590605,0.023489099,0.6828401,0.022211265,0.2631667,0.0021460098,0.24259631,0.017420849,0.6141652,0.018405668
375316653866487564,2130941053183778176,0.5580355,2246.720441763428,3.2505139435832717,9.084956e-06,15.239399,0.042483363,0.21593499,0.005140178,0.066378884,0.012196665,0.20164226,0.08679883,0.70775384,0.003125021,0.059213296,0.0110186245,0.21272635,0.09018322,0.05600958,0.047664084,0.70775384,0.003125021,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,126.48605,0.70775384,0.003125021,0.33159444,0.061704297,0.32461256,0.014671869,0.21461499,0.0036578502,0.37172174,0.05284198,0.31328055,0.017471483
375316653866487564,2073607122453835520,0.51223576,2226.5223834995063,3.2443087635765506,1.975443e-05,15.163269,0.038832314,0.17851089,0.014297232,0.041833732,0.062617116,0.10157332,0.03430513,0.73346245,0.050222836,0.05850461,0.048218716,0.05846092,0.06608056,0.06117273,0.030781284,0.17851089,0.014297232,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,81.821144,0.17851089,0.014297232,0.23426889,0.2204698,0.22391868,0.04855093,0.73346245,0.050222836,0.3276258,0.1824728,0.16679168,0.042819742
375316653866487564,2082299208534273536,0.50198203,2237.2235603989916,3.2428082436010617,2.0255962e-05,15.451579,0.31710887,0.32280776,0.007864183,0.13871373,0.11290282,0.108255066,0.31152806,0.8301067,0.0069579394,0.11661454,0.05860756,0.09118749,0.22605357,--,--,--,--,TWOGAUSSIANS,8,22.893301,0.32277778,0.00793824,0.4,0.0,0.080565445,0.0100042345,0.83033663,0.006051636,0.4,0.0,0.06381095,0.007143712
375316653866487564,2075039339422572160,0.59621304,2193.587293268243,3.237793410196501,5.995562e-06,14.854498,0.0014552432,0.23906823,0.0010184199,0.03135241,0.008576925,0.043919127,0.0113033885,0.7490887,0.009910722,0.047550853,0.006282915,0.05219965,0.009873391,0.07462679,0.002965301,0.23906823,0.0010184199,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,24.34068,0.7490887,0.009910722,0.26628476,0.035184324,0.20086217,0.008916731,0.23906823,0.0010184199,0.1755735,0.04803078,0.1931725,0.014064751
375316653866487564,2134766391577834496,0.58735377,2252.4003347931607,3.2334562203774735,8.606877e-06,14.947394,0.009120982,0.18935843,0.0024244585,0.07820611,0.0036636202,0.2570717,0.009500293,0.6923193,0.003163736,0.09390769,0.0080562625,0.25433472,0.015918052,--,--,--,--,TWOGAUSSIANS,8,51.95803,0.18935843,0.0024244585,0.4,0.0,0.24995753,0.007349798,0.6923193,0.003163736,0.4,0.0,0.24722017,0.018128222
375316653866487564,2125756855861211136,0.5642588,2258.9673975432443,3.2285051900447503,7.4007653e-06,15.522618,0.0036169454,0.29762638,0.0018766762,0.029384345,0.006003925,0.0670104,0.017073097,0.7926819,0.0069138412,0.028549965,0.019283095,0.18500099,4.7608175,0.103287555,0.008053239,0.29762638,0.0018766762,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,44.10609,0.79301184,0.006663875,0.1598798,0.10798533,0.3913901,4.7640686,0.29762638,0.0018766762,0.16455233,0.03362198,0.27358547,0.019033995
375316653866487564,2052404346367459712,0.5479672,2225.1153755484734,3.2167279974132965,1.938398e-05,14.920502,0.015723398,0.23076878,0.0019312657,0.09374891,0.00472036,0.31565765,0.015348709,0.7255571,0.006880547,0.095469855,0.015509545,0.3328325,0.039785534,--,--,--,--,TWOGAUSSIANS,8,172.12653,0.7255571,0.006880547,0.4,0.0,0.31447488,0.04922771,0.23076878,0.0019312657,0.4,0.0,0.29730037,0.007152838
375316653866487564,2129664588903319808,0.52602446,2206.1410420973334,3.2085479071475294,1.538728e-05,15.174659,0.016239667,0.2943566,0.0034423599,0.10178927,0.0073960545,0.2997326,0.016656946,0.7785043,0.005001015,0.090229206,0.007257398,0.31937116,0.019518757,--,--,--,--,TWOGAUSSIANS,8,263.0345,0.7785043,0.005001015,0.4,0.0,0.30268514,0.018070463,0.2943566,0.0034423599,0.4,0.0,0.2830423,0.013011067
375316653866487564,2132196901619109888,0.6313021,2242.545228824916,3.1965143322132423,3.3201052e-06,14.446829,0.011002753,0.23354535,0.0029106713,0.055426776,0.0041765478,0.29205358,0.023608502,0.7409915,0.002144405,0.049729288,0.0033660245,0.2149223,0.02569253,0.10237717,0.0132522145,0.7409915,0.002144405,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,98.59557,0.23462535,0.002353774,0.31038994,0.023388667,0.4964165,0.012135516,0.7409915,0.002144405,0.27848402,0.018849738,0.4196681,0.006950886
