# TIC 0236387002_morp_ 0.083_T0_ 1958.678029_P_ 7.2009313_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
268627,268627,270095,271150,273129,273129,273129,273129,273129,273129,273129,275108,276162,277658,277657
425693,425692,425834,426599,427318,427599,427598,431327,435057,435056,435097,438489,439347,439348,439348
