# 5008388890312917504_reference_time_2170.949154511565_frequency_0.39656783898351766_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,0,0,667,11016,11016,11016,11016,11016,11016,11016,21675,30090,33745,33745
664870,664870,664870,670671,677971,677971,677971,677971,677971,677971,677971,686137,693383,696363,696363
