# KIC03231120_morp_0.25_T0_55001.478119_P_3.90009_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
663078,663077,666814,669641,674955,674955,674955,674955,674955,674955,674955,682318,685193,687355,687354
913351,913351,916688,919907,925727,925727,925727,925727,925727,925727,925727,931643,934886,937916,937916
