# KIC03966912_morp_0.02_T0_54963.074046_P_55.6636799_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
716662,716662,716662,719367,721434,721434,721434,721434,721434,721434,721434,723669,726071,726072,726072
951403,952119,952757,953222,957745,957745,957745,957745,957745,957745,957745,961266,963140,963141,963141
