# TIC 0065479458_morp_ 0.879_T0_ 1412.850768_P_ 3.1962242_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
522306,522305,522318,522338,522437,522450,522449,534534,546619,546618,546631,546730,546750,546763,546762
685359,685358,685376,685633,700997,700997,700997,700997,700997,700997,700997,716347,716367,716371,716371
