# KIC07674050_morp_0.0_T0_55196.716654_P_472.222_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
389298,389298,389305,389359,389411,389423,389423,395564,401705,401705,401712,401760,401807,401816,401816
419408,419408,419439,419490,419553,419553,419553,419553,419553,419553,419553,419615,419665,419699,419698
