# TIC 0347545091_morp_ 0.569_T0_ 1411.686832_P_ 4.3938962_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
39460,40463,40553,50342,55972,56063,57419,69832,81910,83602,83692,89669,99458,99548,100897
302783,302782,302854,302940,304413,304488,304487,372181,439875,439875,439894,440327,440414,440433,440433
