# TIC 0081038220_morp_ 0.532_T0_ 1844.403947_P_ 2.0224598, none
# name, value
id,TIC 0081038220_morp_ 0.532_T0_ 1844.403947_P_ 2.0224598,target identifier
stage,  9,furthest stage the analysis reached
t_tot,26.314786437433213,total time base of observations in days
t_mean,2451855.6790027576,time series mean time reference point
period,2.022439575604225,orbital period in days
p_err,9.617693017572302e-05,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,374.0,number of free parameters after the prewhitening phase
bic_prew,-97490.3290336077,BIC after the prewhitening phase
noise_level_prew,0.0011172886356821368,noise level after the prewhitening phase
t_1,2.8821289378935533,time of primary minimum with respect to the mean time
t_2,3.8967878876331428,time of secondary minimum with respect to the mean time
t_1_1,2.740913975751602,time of primary first contact with respect to the mean time
t_1_2,3.02321446377323,time of primary last contact with respect to the mean time
t_2_1,3.7612317170825236,time of secondary first contact with respect to the mean time
t_2_2,4.031292388552778,time of secondary last contact with respect to the mean time
t_b_1_1,2.8821289378935533,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,2.8821289378935533,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,3.8967878876331428,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,3.8967878876331428,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.6027022256118957,depth of primary minimum
depth_2,0.06532658144521829,depth of secondary minimum
t_1_err,0.001004372610392981,error in time of primary minimum (t_1)
t_2_err,0.0010750516748651898,error in time of secondary minimum (t_2)
t_1_1_err,0.0015916352749589233,error in time of primary first contact (t_1_1)
t_1_2_err,0.0012254609392130273,error in time of primary last contact (t_1_2)
t_2_1_err,0.0015346399863305578,error in time of secondary first contact (t_2_1)
t_2_2_err,0.0015059297881631622,error in time of secondary last contact (t_2_2)
t_b_1_1_err,0.0015916352749589233,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,0.0012254609392130273,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,0.0015346399863305578,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.0015059297881631622,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,0.00036571855329480934,error in depth of primary minimum
