# TIC 0148544875_morp_ 0.176_T0_ 1558.189862_P_ 3.4879971_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
249311,249310,251142,252942,255297,255297,255297,255297,255297,255297,255297,257655,259455,261251,261250
499377,499376,501146,502947,505296,505296,505296,505296,505296,505296,505296,507648,509451,511184,511183
