# TIC 0199662929_morp_ 0.406_T0_ 1740.694015_P_ 2.2935708_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
343224,343223,343224,347985,359165,359165,359165,359165,359165,359165,359165,364053,368143,368211,368210
394736,394735,394740,398844,403720,403720,403720,403720,403720,403720,403720,415003,419717,419719,419718
