# KIC09662581_morp_0.79_T0_55002.116224_P_0.2580109_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
6256,6255,75311,96594,132106,132106,132106,132106,132106,132106,132106,166325,186840,256849,256849
256850,256849,256850,346150,381101,381101,381101,381101,381101,381101,381101,417185,504154,506255,506254
