# TIC 0231840927_morp_ 0.261_T0_ 1326.604732_P_ 1.6357575_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
95077,95077,97452,120691,145203,145203,145203,145203,145203,145203,145203,169624,192778,195584,195584
497167,497166,507571,525304,545260,545260,545260,545260,545260,545260,545260,572188,595075,595076,595076
