# KIC11401845_morp_0.56_T0_55005.930055_P_2.161399_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
43447,126226,132461,148048,163603,163603,163603,163603,163603,163603,163603,179519,194698,201174,284996
293703,375067,382866,398700,413515,413515,413515,413515,413515,413515,413515,428668,444192,452124,534695
