# KIC11904038_morp_0.79_T0_54953.85226_P_0.6322198_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
358982,358981,368110,430003,497257,497257,497257,497257,497257,497257,497257,565109,627265,636193,636192
636193,636193,636193,690750,748335,748335,748335,748335,748335,748335,748335,804932,858979,858981,858980
