,1.790662098253301338e+03,2.777834064584106533e-01,1.004029393196105957e+00,1.612839056178927422e-03
0,1790.6634871816505,0.27841530852147084,1.003555417060852,0.0016086800023913383
1,1790.6648761100007,0.2790472105850482,1.0018560886383057,0.001610794221051037
2,1790.6662650383514,0.2796791126488325,1.0046262741088867,0.001610162784345448
3,1790.6676539667014,0.28031101471230646,1.006048321723938,0.0016122538363561034
4,1790.669042895051,0.2809429167755735,1.0014116764068604,0.001610953244380653
5,1790.6704318234,0.28157481883863367,1.0026694536209106,0.0016106097027659416
6,1790.67182075175,0.2822067209021076,1.0018606185913084,0.0016103440430015323
7,1790.6732096801004,0.28283862296568496,1.003414511680603,0.001609303057193756
8,1790.6745986084495,0.28347052502884856,1.0030573606491089,0.0016126661794260144
9,1790.6759875367995,0.2841024270923225,1.0038511753082275,0.0016102633671835065
10,1790.6773764651496,0.2847343291557965,1.00069522857666,0.0016105158720165491
11,1790.678765393034,0.2853662310074148,1.004291296005249,0.0016096140025183558
12,1790.680154321384,0.28599813307088867,1.0032131671905515,0.001611139508895576
13,1790.6815432497335,0.28663003513415575,1.0037866830825803,0.001611719373613596
14,1790.6829321776174,0.2872619369854637,1.0041601657867432,0.0016103072557598352
15,1790.6843211059677,0.2878938390490411,1.0031532049179075,0.0016099929343909023
16,1790.685710034318,0.2885257411127219,1.0020222663879395,0.0016089724376797676
17,1790.6870989622023,0.2891576429643402,1.0036824941635132,0.0016102994559332728
18,1790.688487890552,0.28978954502760723,1.0036484003067017,0.0016112569719552992
19,1790.6898768189012,0.2904214470906674,1.002352237701416,0.001609685947187245
20,1790.6912657467851,0.2910533489420788,1.005478262901306,0.0016115751350298524
21,1790.6926546751358,0.29168525100586307,1.0043821334838867,0.0016133966855704784
22,1790.6940436030209,0.2923171528577917,1.0040646791458128,0.001610279898159206
23,1790.6954325313704,0.2929490549210588,1.002556562423706,0.0016107151750475168
24,1790.696821459254,0.29358095677226326,1.0043541193008423,0.001611563260667026
25,1790.6982103871378,0.29421285862367463,1.0018123388290403,0.00161081925034523
26,1790.6995993154878,0.29484476068714854,1.003106713294983,0.0016155119519680738
27,1790.700988243372,0.29547666253876687,1.002853751182556,0.0016120572108775375
28,1790.7023771712563,0.2961085643903852,1.002386450767517,0.0016101460205391047
29,1790.7037660996064,0.2967404664538591,1.0046619176864624,0.0016110080759972332
30,1790.7051550274905,0.2973723683052705,1.0037410259246826,0.001609139028005302
31,1790.7065439553749,0.2980042701568888,1.004201292991638,0.0016111101722344756
32,1790.7079328832592,0.29863617200850706,1.001997709274292,0.0016101159853860736
33,1790.7093218116083,0.29926807407156725,1.0043549537658691,0.0016120142536237836
34,1790.7107107394927,0.29989997592328893,1.0044000148773191,0.0016096913022920487
35,1790.7120996673775,0.3005318777750106,1.00304114818573,0.0016094022430479527
36,1790.7134885952619,0.30116377962662894,1.0051732063293457,0.0016129413852468133
37,1790.7148775231462,0.30179568147824726,1.0017088651657104,0.0016118852654471991
38,1790.7162664510297,0.30242758332945174,1.001717209815979,0.0016087456606328487
39,1790.7176553789136,0.3030594851808632,1.0048601627349851,0.001610487001016736
40,1790.719044306798,0.30369138703248144,1.0044387578964231,0.001610459410585463
41,1790.7204332346832,0.3043232888845135,1.005629062652588,0.001612603897228837
42,1790.7218221625676,0.3049551907361318,1.0048304796218872,0.001610425068065524
43,1790.723211090451,0.3055870925873363,1.0068732500076292,0.0016113113379105923
44,1790.7246000183347,0.30621899443874767,1.0037319660186768,0.0016106670955196023
45,1790.7259889462184,0.3068508962899522,1.0024775266647339,0.0016078613698482511
46,1790.7273778741028,0.3074827981415705,1.0019088983535767,0.0016096169129014015
47,1790.728766801988,0.30811469999360247,1.0023567676544187,0.0016094126040115952
48,1790.7301557294068,0.30874660163336515,1.0016381740570068,0.0016097886255010962
49,1790.7315446572907,0.3093785034847766,1.0022979974746704,0.0016076075844466686
50,1790.732933585174,0.31001040533598107,1.0052905082702637,0.0016118072671815753
51,1790.7343225130585,0.31064230718759933,1.0055681467056274,0.001611152896657586
52,1790.7357114404772,0.31127420882736195,1.0030826330184937,0.0016099953791126609
53,1790.7371003683616,0.3119061106789803,1.0047401189804075,0.0016099077183753252
54,1790.738489296246,0.312538012530702,1.003273844718933,0.0016103623202070592
55,1790.739878223664,0.3131699141701543,1.0036247968673706,0.001610211213119328
56,1790.7412671515483,0.31380181602177254,1.0010329484939575,0.0016082070069387555
57,1790.742656079433,0.31443371787339086,1.0065231323242188,0.0016101459041237831
58,1790.7440450068511,0.31506561951294654,1.0027891397476196,0.0016088945558294652
59,1790.7454339347355,0.31569752136456486,1.003996729850769,0.001611033221706748
60,1790.7468228621542,0.3163294230043275,1.00387966632843,0.0016085776733234525
61,1790.7482117900383,0.3169613248559458,1.0016623735427856,0.0016111941076815128
62,1790.7496007174573,0.3175932264957084,1.0007221698760986,0.0016083866357803345
63,1790.7509896453412,0.3182251283471198,1.0032904148101807,0.001609064871445298
64,1790.7523785727587,0.31885702998646864,1.0001951456069946,0.001609382452443242
65,1790.7537675001772,0.3194889316260244,1.004533767700195,0.0016098369378596544
66,1790.755156428062,0.3201208334778496,1.0049129724502563,0.0016097553307190535
67,1790.7565453554816,0.320752735118026,1.0027402639389038,0.0016117269406095147
68,1790.7579342829,0.32138463675758167,1.0020318031311035,0.001610822626389563
69,1790.7593232107831,0.3220165386087862,1.0007139444351196,0.0016107995761558411
70,1790.7607121382016,0.32264844024834194,1.0027912855148315,0.0016114301979541779
71,1790.7621010656203,0.32328034188810456,1.0026220083236694,0.0016106916591525076
72,1790.7634899930395,0.3239122435280741,1.0005375146865845,0.001612288295291364
73,1790.764878920458,0.3245441451678367,1.0035727024078367,0.0016087053809314966
74,1790.766267848342,0.32517604701924807,1.0027765035629272,0.001609032740816474
75,1790.7676567757603,0.32580794865880386,1.00384521484375,0.0016155987977981567
76,1790.769045703179,0.3264398502985665,1.0022398233413696,0.0016094761667773128
77,1790.7704346305975,0.3270717519383291,1.0010573863983154,0.0016108598792925477
78,1790.7718235580164,0.32770365357809167,1.0051054954528809,0.001610107603482902
79,1790.7732124854351,0.32833555521785435,1.0022902488708496,0.0016088904812932014
80,1790.7746014128531,0.32896745685730666,1.0027756690979004,0.0016094727907329796
81,1790.775990340272,0.3295993584971727,1.000478744506836,0.0016077420441433787
82,1790.7773792676908,0.3302312601369354,1.0001264810562132,0.0016083550872281192
83,1790.7787681951083,0.3308631617762842,1.002615213394165,0.0016108170384541152
84,1790.7801571225268,0.33149506341583995,1.0007877349853516,0.0016107256524264812
85,1790.7815460499455,0.3321269650556026,1.0027289390563965,0.001609359635040164
86,1790.7829349773647,0.3327588666955721,1.0033156871795654,0.0016091020079329608
87,1790.784323904318,0.3333907681235825,1.0050221681594849,0.001610999461263418
88,1790.785712831736,0.3340226697630348,0.9996793866157533,0.0016096706967800856
89,1790.7871017591542,0.3346545714025905,1.0042982101440427,0.0016093975864350796
90,1790.788490686572,0.33528647304193937,1.001710057258606,0.0016102622030302882
91,1790.7898796139916,0.3359183746821158,1.0021470785140991,0.001611187239177525
92,1790.791268540945,0.33655027611022964,1.0021023750305176,0.0016093141166493297
93,1790.7926574683631,0.3371821777497854,1.0032908916473389,0.0016101491637527943
94,1790.7940463957812,0.3378140793892377,1.0003119707107544,0.0016113420715555549
95,1790.7954353227335,0.3384459808168343,1.0010218620300293,0.001608440070413053
96,1790.7968242501524,0.33907788245659687,1.0002037286758423,0.0016068281838670373
97,1790.7982131771064,0.3397097838849177,1.002661108970642,0.001608977559953928
98,1790.799602104525,0.3403416855246803,1.0025175809860227,0.001609354862011969
99,1790.8009910319429,0.34097358716402915,1.0037236213684082,0.0016104367095977068
100,1790.8023799588955,0.34160548859172923,1.0033026933670044,0.0016086086397990584
101,1790.803768886314,0.34223739023149186,1.003007888793945,0.00161011831369251
102,1790.8051578132672,0.34286929165939883,1.0009557008743286,0.0016078492626547811
103,1790.8065467406855,0.34350119329895457,0.9995288252830504,0.0016077614855021238
104,1790.8079356676385,0.34413309472686154,1.0004183053970337,0.0016103324014693499
105,1790.8093245945915,0.34476499615476847,1.0021561384201048,0.0016106904949992895
106,1790.8107135220102,0.34539689779453114,1.0034114122390747,0.0016108754789456723
107,1790.8121024489633,0.34602879922243807,1.0028634071350095,0.0016073532169684768
108,1790.8134913759159,0.3466607006501382,1.0020337104797363,0.0016097963089123368
109,1790.8148803033337,0.34729260228948705,1.00104820728302,0.0016097704647108912
110,1790.8162692302867,0.347924503717394,1.0028443336486816,0.0016105349641293287
111,1790.8176581572407,0.3485564051457148,1.000743746757507,0.0016088476404547691
112,1790.8190470841937,0.34918830657362165,1.002487301826477,0.0016087512485682964
113,1790.8204360116115,0.3498202082129705,1.0018975734710691,0.0016093949088826776
114,1790.821824938564,0.35045210964067064,0.9991018176078796,0.0016085751121863723
115,1790.8232138655167,0.3510840110683707,1.004249095916748,0.0016092673176899552
116,1790.82460279247,0.35171591249648454,1.0004833936691284,0.0016106923576444387
117,1790.825991719424,0.3523478139248053,0.9992126226425171,0.0016069370321929455
118,1790.8273806463762,0.3529797153522985,1.001067042350769,0.001609998056665063
119,1790.8287695733288,0.35361161677999864,1.0039750337600708,0.0016106761759147048
120,1790.8301585002807,0.3542435182074918,1.0033345222473145,0.0016096242470666766
121,1790.8315474272342,0.35487541963550223,1.000755786895752,0.0016080557834357023
122,1790.8329363541875,0.3555073210635126,1.0028982162475584,0.001610772218555212
123,1790.8343252811403,0.3561392224914196,1.0012673139572144,0.0016106893308460712
124,1790.8357142080936,0.3567711239193266,1.0014406442642212,0.0016080202767625451
