,1.468277154201242411e+03,1.406648843714423669e-01,9.994209408760070801e-01,4.783134208992123604e-04
0,1468.2785431065552,0.14102888193365043,0.998837113380432,0.0004782832693308592
1,1468.279932011868,0.1413928794957989,0.9976127743721008,0.0004778825386893004
2,1468.281320917181,0.14175687705794737,0.9985741376876832,0.0004781170864589512
3,1468.2827098224939,0.14212087462015544,0.99797922372818,0.0004782444739248604
4,1468.2840987278064,0.14248487218224432,0.9983994364738464,0.0004781345778610557
5,1468.2854876331198,0.14284886974457153,0.9982773661613464,0.0004781822790391743
6,1468.2868765384333,0.14321286730689875,0.9986246824264526,0.000478110887343064
7,1468.2882654437449,0.1435768648687493,0.9993748664855955,0.00047814592835493386
8,1468.289654348592,0.14394086230885952,0.9986685514450072,0.0004782479663845152
9,1468.2910432539052,0.14430485987112715,0.9990909695625304,0.00047825466026552016
10,1468.2924321592177,0.14466885743321603,0.9977352023124695,0.00047800576430745423
11,1468.2938210645304,0.1450328549953645,0.9981629252433776,0.00047803876805119216
12,1468.2952099698437,0.14539685255763216,0.998204231262207,0.00047817346057854593
13,1468.2965988746914,0.14576084999792113,0.9982888698577882,0.0004781307943630964
14,1468.297987780004,0.14612484756001,0.9985659718513488,0.00047812698176130647
15,1468.2993766853165,0.1464888451220989,0.9981274008750916,0.00047798256855458016
16,1468.30076559063,0.1468528426844261,0.9984809160232545,0.00047807674854993826
17,1468.3021544954768,0.14721684012447675,0.9976276755332946,0.00047779889428056777
18,1468.3035434007893,0.14758083768656563,0.9980740547180176,0.0004780877497978509
19,1468.3049323061027,0.14794483524889288,0.9981311559677123,0.0004781282041221857
20,1468.3063212109496,0.14830883268894351,0.997555136680603,0.0004778913280460984
21,1468.3077101162628,0.14867283025121114,0.9988608360290528,0.00047825239016674454
22,1468.309099021576,0.1490368278134788,0.9993802905082703,0.0004781985480803996
23,1468.310487926888,0.1494008253754485,0.9985113143920897,0.00047815471771173174
24,1468.3118768317356,0.14976482281567788,0.9980952143669128,0.0004781350144185126
25,1468.3132657370488,0.15012882037794553,0.9987512230873109,0.00047820137115195394
26,1468.314654642361,0.15049281793991523,0.9978027939796448,0.0004779433074872941
27,1468.3160435472082,0.15085681538008505,0.997979462146759,0.0004782210162375122
28,1468.3174324525216,0.15122081294241227,0.9980083107948304,0.0004780165909323841
29,1468.3188213573685,0.1515848103824629,0.9977393150329588,0.00047811146941967303
30,1468.320210262681,0.1519488079445518,0.9989659786224365,0.0004784140328411013
31,1468.3215991679936,0.15231280550670026,0.9985111951828003,0.00047808652743697166
32,1468.322988072841,0.15267680294692965,0.9985518455505373,0.0004782545729540288
33,1468.3243769781539,0.15304080050901853,0.9988378286361694,0.0004782003234140575
34,1468.3257658830007,0.15340479794912876,0.9982274174690247,0.00047814915888011456
35,1468.327154788314,0.15376879551139638,0.9982683658599852,0.0004779963928740472
