,1.683356722392776192e+03,5.091717076191258906e-01,8.705780506134033203e-01,5.816205404698848724e-03
0,1683.3581112775803,0.5092950757853627,0.8756561875343322,0.005815105512738228
1,1683.359500162618,0.5094184439723212,0.8805140256881715,0.005817355588078498
2,1683.360889047422,0.5095418121385176,0.8759910464286803,0.0058126081712543964
3,1683.3622779324585,0.509665180325375,0.8745825886726379,0.005811192095279694
4,1683.363666817263,0.509788548491632,0.8814868927001953,0.005838159006088972
5,1683.3650557020671,0.5099119166578688,0.8712172508239746,0.0058512380346655846
6,1683.3664445871048,0.5100352848448273,0.8722094893455505,0.005831477697938681
7,1683.3678334719093,0.5101586530110641,0.8785011172294616,0.005825136322528124
8,1683.3692223567132,0.5102820211772605,0.8782392144203186,0.005833317991346121
9,1683.3706112417499,0.5104053893641382,0.8736514449119568,0.005815828684717417
10,1683.3720001265542,0.510528757530375,0.875028371810913,0.005810676608234644
11,1683.3733890113588,0.5106521256966522,0.8740622997283934,0.005809254478663206
12,1683.374777896396,0.5107754938835702,0.8786693215370177,0.005820072256028652
13,1683.3761667812007,0.5108988620498475,0.8760747909545897,0.00580718321725726
14,1683.3775556660053,0.5110222302160843,0.878949463367462,0.0058360230177640915
15,1683.3789445508091,0.5111455983822807,0.8734737038612365,0.00581505848094821
16,1683.3803334358463,0.5112689665692188,0.8748579025268554,0.005809089634567499
17,1683.3817223206515,0.5113923347355164,0.8763455748558044,0.005855613853782415
18,1683.3831112054554,0.5115157029017128,0.8725165128707885,0.005851555150002241
19,1683.3845000902593,0.5116390710679092,0.8785868883132935,0.00581381656229496
20,1683.385888975064,0.5117624392341864,0.8765718340873718,0.005820032209157944
21,1683.387277859868,0.5118858074003828,0.8798740506172179,0.005864868871867657
22,1683.388666744905,0.5120091755873009,0.8795199990272523,0.005844405386596918
23,1683.3900556297103,0.5121325437536185,0.8810682892799377,0.005839704535901546
24,1683.3914445145142,0.5122559119198149,0.8856169581413269,0.005819728132337332
25,1683.392833399318,0.5123792800860113,0.8712967038154602,0.005812966264784336
26,1683.3942222841224,0.5125026482522481,0.8774108290672302,0.00582767091691494
27,1683.3956111689263,0.5126260164184445,0.8751615285873413,0.00582203408703208
28,1683.397000053731,0.5127493845847217,0.870094358921051,0.005818475037813187
29,1683.398388938536,0.5128727527510191,0.8824474811553955,0.005819439888000488
30,1683.3997778233395,0.5129961209171954,0.8787298202514648,0.005816016346216202
31,1683.4011667081436,0.5131194890833918,0.8740254044532775,0.0058158691972494125
32,1683.4025555929484,0.513242857249669,0.8818663358688353,0.005827093031257391
33,1683.4039444775194,0.5133662253951841,0.881475031375885,0.005822121165692806
34,1683.4053333623235,0.5134895935614209,0.875503659248352,0.005818171426653862
35,1683.4067222471288,0.5136129617277385,0.8823482394218445,0.005815861746668816
36,1683.4081111319329,0.5137363298939349,0.8782268762588501,0.005820473190397024
37,1683.4095000167367,0.5138596980601313,0.8714683055877684,0.005819806829094887
38,1683.410888901541,0.5139830662263681,0.8795376420021057,0.0058248150162398815
