,1.683356903171193835e+03,1.347902071916790567e-01,1.000868320465087891e+00,6.346660084091126919e-04
0,1683.3582920546012,0.13505833631887956,0.9990264773368835,0.0006336345104500651
1,1683.3596809380088,0.13532646544616783,0.9999884963035583,0.0006344797438941896
2,1683.3610698214159,0.13559459457328052,1.0005568265914917,0.000634262221865356
3,1683.3624587048223,0.13586272370034932,1.000449776649475,0.0006344427238218486
4,1683.36384758823,0.1361308528275937,0.9993747472763059,0.0006345708970911801
5,1683.3652364718703,0.136398981999743,1.000138521194458,0.0006341618718579412
6,1683.366625355278,0.13666711112703128,0.9986408948898317,0.0006339856772683561
7,1683.3680142386854,0.1369352402542318,1.0003517866134644,0.0006344658904708922
8,1683.3694031220923,0.13720336938134448,1.0003923177719116,0.000635048549156636
9,1683.3707920054992,0.13747149850845716,1.0002048015594482,0.0006346709560602903
10,1683.3721808889063,0.13773962763565764,0.9997304081916808,0.0006343873683363199
11,1683.3735697720815,0.13800775671799712,1.0008330345153809,0.000634213793091476
12,1683.3749586554889,0.1382758858451976,1.0005741119384763,0.0006344281136989594
13,1683.3763475388967,0.13854401497248586,0.998886227607727,0.0006341433618217707
14,1683.377736422304,0.13881214409968634,0.9999133944511411,0.0006343063432723284
15,1683.3791253057109,0.13908027322679903,1.000848650932312,0.0006343810237012804
16,1683.3805141891185,0.1393484023540434,1.0000510215759275,0.0006344837020151317
17,1683.3819030725265,0.1396165314813756,1.0006778240203855,0.0006342381238937378
18,1683.3832919559331,0.13988466060848828,1.000335693359375,0.0006345566944219172
19,1683.3846808391074,0.14015278969065215,1.0015196800231931,0.0006352552445605397
20,1683.3860697225152,0.14042091881794044,1.0003069639205933,0.0006343735149130225
21,1683.387458605922,0.14068904794505313,0.9999120235443116,0.000634265539702028
22,1683.3888474893295,0.1409571770722536,0.9994074702262878,0.0006346277659758924
23,1683.390236372505,0.14122530615468087,1.000138521194458,0.0006343722343444824
24,1683.3916252559115,0.14149343528179356,1.0009040832519531,0.0006344106514006853
25,1683.3930141393187,0.14176156440890625,0.9998958110809326,0.0006346544832922518
26,1683.394403022726,0.14202969353610673,1.000577926635742,0.0006346058216877282
27,1683.3957919059,0.1422978226182706,1.0000454187393188,0.0006343353306874633
28,1683.3971807893079,0.1425659517455589,1.0008323192596436,0.0006345823057927191
29,1683.398569672483,0.1428340808279422,1.0013633966445923,0.0006347761955112219
30,1683.3999585558895,0.14310220995501102,0.9990213513374328,0.0006339715328067541
31,1683.4013474392966,0.1433703390821237,1.0004059076309204,0.0006343107088468969
32,1683.4027363224716,0.14363846816446318,1.0004292726516724,0.0006342724664136767
33,1683.4041252058785,0.14390659729157587,0.9999940991401672,0.0006343165296129881
34,1683.4055140890528,0.14417472637382753,0.9994428157806396,0.0006336821825243533
35,1683.4069029724612,0.1444428555012036,0.9991424679756163,0.0006339215906336904
36,1683.4082918556353,0.14471098458336745,0.999704360961914,0.0006343823042698205
37,1683.409680739042,0.14497911371048017,1.000088095664978,0.0006343249697238207
38,1683.4110696222167,0.14524724279273182,1.0002434253692627,0.0006343034910969436
39,1683.4124585056247,0.14551537192010788,0.99891060590744,0.0006342077977024019
40,1683.4138473888,0.14578350100244733,1.001477837562561,0.000634587195236236
41,1683.4152362722068,0.14605163012956004,0.999527096748352,0.000634505064226687
42,1683.416625155381,0.1463197592118117,0.9999151825904846,0.0006350668263621628
43,1683.4180140385552,0.14658788829397557,1.000305414199829,0.0006343199638649821
44,1683.4194029219623,0.14685601742108825,0.9994198679924012,0.0006343811983242631
45,1683.4207918051377,0.1471241465035155,1.000790238380432,0.0006346285226754844
46,1683.422180688545,0.147392275630716,0.9998124837875366,0.0006341930711641908
47,1683.423569571719,0.14766040471287986,0.9994844198226928,0.000634014664683491
48,1683.4249584548938,0.1479285337951754,0.9988520741462708,0.0006340370164252818
49,1683.4263473383005,0.1481966629222442,0.9997437000274657,0.0006341231055557728
50,1683.4277362214743,0.14846479200440807,0.9995185136795045,0.0006339770625345409
51,1683.42912510465,0.1487329210868353,1.000096321105957,0.0006348331226035953
52,1683.4305139878247,0.14900105016917478,0.9993625283241273,0.0006340473191812633
53,1683.4319028712318,0.14926917929628747,0.9992486834526062,0.0006341207772493361
54,1683.4332917544064,0.14953730837853912,1.0000293254852295,0.000635076139587909
55,1683.4346806375804,0.149805437460703,0.9998458623886108,0.0006340952240861952
56,1683.4360695207547,0.15007356654295465,0.9995474815368652,0.0006344710127450526
57,1683.4374584039303,0.1503416956253819,0.9996705651283264,0.0006338478997349739
58,1683.4388472873372,0.1506098247524946,1.0000319480895996,0.0006342291599139571
59,1683.4402361705113,0.15087795383465846,0.9996201992034912,0.0006339324172586203
60,1683.4416250536863,0.1511460829169979,0.9998488426208496,0.000634583062492311
61,1683.4430139368608,0.15141421199924956,0.9991929531097411,0.0006342116976156831
62,1683.4444028200353,0.15168234108150125,1.000840425491333,0.0006345568690449
63,1683.4457917032103,0.15195047016384067,0.999738872051239,0.0006340808467939496
64,1683.4471805863848,0.15221859924609235,1.000611424446106,0.000634916068520397
65,1683.4485694695588,0.1524867283282562,1.0000696182250977,0.0006339828833006321
66,1683.449958352733,0.15275485741042008,1.0004768371582031,0.0006346002337522805
67,1683.4513472359076,0.15302298649271565,1.0005146265029907,0.0006349665927700697
68,1683.4527361190824,0.1532911155750112,1.0003085136413574,0.0006343112327158451
69,1683.454125002257,0.15355924465726287,1.000549554824829,0.0006342919077724217
70,1683.4555138854319,0.1538273737396023,0.9995260238647461,0.0006338776438497007
71,1683.456902768606,0.15409550282176615,1.0004544258117676,0.0006344096036627889
72,1683.45829165178,0.15436363190393004,1.0001635551452637,0.0006343740969896317
73,1683.4596805349545,0.15463176098618167,1.0002413988113403,0.0006340630352497101
74,1683.461069418129,0.15489989006843338,0.9994248747825623,0.0006345227011479436
75,1683.462458301304,0.15516801915077283,0.9997125267982483,0.0006344153662212193
76,1683.4638471844785,0.15543614823302448,1.000294208526611,0.00063460657838732
77,1683.4652360676523,0.15570427731518835,0.9994263648986816,0.0006340761319734156
78,1683.4666249508264,0.1559724063973522,0.9987451434135437,0.0006341561092995107
79,1683.468013834002,0.15624053547977945,1.0006171464920044,0.0006343775312416255
80,1683.469402716944,0.1565086645171262,0.9995738863945008,0.0006347873131744564
81,1683.4707916001175,0.15677679359924615,1.0003995895385742,0.0006341383559629321
82,1683.4721804832927,0.15704492268158562,1.000741958618164,0.000634314026683569
83,1683.4735693664672,0.15731305176383728,0.999508261680603,0.0006339329411275685
84,1683.4749582496413,0.15758118084600115,1.0001037120819092,0.0006345553556457162
85,1683.4763471325834,0.15784930988339177,1.000511050224304,0.0006337462109513581
86,1683.4777360157586,0.15811743896577513,0.9996600151062013,0.0006343350978568196
87,1683.4791248989325,0.1583855680478951,0.9993266463279725,0.000634334748610854
88,1683.4805137821063,0.15865369713005897,0.9994839429855346,0.0006344369030557573
89,1683.4819026650487,0.1589218261674496,0.999917984008789,0.0006342052365653217
90,1683.4832915482227,0.15918995524961346,1.0016801357269287,0.0006348158931359649
91,1683.4846804313972,0.15945808433186512,0.9992784857749939,0.0006340881809592247
92,1683.4860693143398,0.15972621336934353,1.0003745555877683,0.0006341869593597949
93,1683.487458197514,0.1599943424515074,0.9997699260711669,0.0006342990673147142
94,1683.488847080688,0.1602624715336713,0.9994500279426575,0.0006342203705571592
95,1683.4902359636296,0.16053060057097412,0.9993652701377869,0.0006341552943922579
96,1683.4916248468037,0.160798729653138,1.0003129243850708,0.0006342090200632811
97,1683.4930137299787,0.16106685873547744,0.9990694522857666,0.0006333247292786837
98,1683.4944026129212,0.16133498777295585,1.0004856586456299,0.0006347656599245964
99,1683.495791496095,0.16160311685507583,0.998835027217865,0.0006339128012768924
100,1683.497180379036,0.16187124589224697,1.0016558170318604,0.0006351210759021342
101,1683.498569262211,0.16213937497458644,1.000508427619934,0.0006340147810988128
102,1683.4999581453856,0.16240750405683807,1.0000805854797363,0.0006341626285575329
103,1683.5013470283277,0.16267563309422872,0.9992471933364867,0.0006336267688311636
104,1683.5027359115022,0.16294376217648035,0.999416410923004,0.0006341598345898092
105,1683.5041247944444,0.163211891213871,0.9997930526733398,0.000633580784779042
106,1683.505513677618,0.16348002029599099,1.00066339969635,0.0006341089028865098
107,1683.5069025605592,0.16374814933316212,0.9998933672904968,0.0006343946442939341
108,1683.5082914437346,0.16401627841558936,0.9996690154075623,0.0006339429528452456
109,1683.5096803266767,0.16428440745297998,1.0001299381256104,0.0006339329993352294
110,1683.511069209618,0.16455253649019505,0.9994552731513976,0.0006345490692183375
111,1683.5124580927925,0.1648206655724467,0.9987801313400269,0.0006339945248328149
112,1683.5138469757337,0.16508879460966175,0.9992048740386963,0.0006344933644868433
113,1683.5152358589075,0.1653569236918256,1.0001412630081177,0.0006338233943097292
114,1683.5166247418504,0.16562505272930403,0.9992693066596986,0.0006335579673759639
115,1683.518013624792,0.16589318176660686,0.9993426203727721,0.0006340531399473548
116,1683.519402507966,0.16616131084877073,1.0003172159194946,0.0006341016851365566
117,1683.5207913909082,0.16642943988616135,0.9990976452827453,0.0006337107624858618
118,1683.522180274082,0.1666975689682813,0.9996755719184877,0.0006339116953313351
119,1683.523569157023,0.16696569800545247,0.9989765286445615,0.0006340897525660694
120,1683.5249580399657,0.1672338270429309,0.9999192953109741,0.0006342624546959996
121,1683.5263469231406,0.16750195612527036,0.9990041851997375,0.0006337403319776057
122,1683.5277358060819,0.1677700851624854,0.9997390508651731,0.0006351122865453361
123,1683.5291246890235,0.16803821419978823,1.0004991292953491,0.0006336551159620285
124,1683.5305135719648,0.16830634323700328,0.9996349215507507,0.0006339939427562058
125,1683.5319024551393,0.16857447231925493,1.0000252723693848,0.0006334049394354224
126,1683.5332913380819,0.16884260135673335,0.9992981553077696,0.0006341418484225869
127,1683.534680221024,0.16911073039412397,0.9996196031570433,0.0006341863190755248
128,1683.5360691039652,0.169378859431339,0.999314546585083,0.0006341287516988814
129,1683.5374579871393,0.1696469885135029,0.9997562766075134,0.0006340694963000715
130,1683.5388468700808,0.1699151175508057,0.9992700815200803,0.0006332165212370455
131,1683.540235753023,0.17018324658815245,1.0005336999893188,0.0006345830042846501
132,1683.5416246359648,0.1704513756254992,1.0003225803375244,0.0006344132125377655
133,1683.5430135189065,0.17071950466280203,0.9993203282356262,0.0006336303777061403
134,1683.5444024020803,0.17098763374496587,1.0003085136413574,0.0006343143177218735
