,1.544426239171651787e+03,6.002643574456144604e-01,1.010980725288391113e+00,2.761749317869544029e-03
0,1544.4276280753363,0.6013736609623397,1.0127846002578735,0.0027613062411546707
1,1544.4290169785559,0.6024829641076905,1.006056308746338,0.002759680384770036
2,1544.4304058822415,0.6035922676255053,1.0094573497772217,0.002753960434347391
3,1544.4317947859267,0.6047015711425937,1.0047935247421265,0.0027554074767977
4,1544.4331836891456,0.6058108742873999,1.013844847679138,0.002767373574897647
5,1544.4345725928308,0.6069201778046698,1.0081465244293213,0.0027517310809344053
6,1544.4359614965167,0.6080294813224846,1.0068272352218628,0.002748797181993723
7,1544.437350400202,0.6091387848397546,1.010975360870361,0.0027490621432662006
8,1544.4387393034208,0.6102480879845608,1.0067323446273804,0.0027458027470856905
9,1544.440128207106,0.6113573915018307,1.0095387697219849,0.0027490120846778154
10,1544.4415171107912,0.6124666950191007,1.0072579383850095,0.002745445119217038
11,1544.4429060140108,0.6135759981644516,1.0098356008529663,0.002744426252320409
12,1544.444294917696,0.6146853016817215,1.0116734504699707,0.002743672579526901
13,1544.4456838213807,0.6157946051988099,1.0163588523864746,0.0027443876024335623
14,1544.447072725066,0.6169039087160799,1.0142781734466553,0.0027440169360488653
15,1544.448461628285,0.618013211860886,1.0180237293243408,0.0027439766563475128
16,1544.4498505319702,0.619122515378156,1.0102421045303345,0.00274158944375813
17,1544.451239435656,0.6202318188959708,1.0094648599624632,0.0027347756549715996
18,1544.4526283388757,0.6213411220413217,1.0196889638900757,0.0027376455254852767
19,1544.4540172425602,0.6224504255580469,1.0180134773254395,0.002746273530647158
20,1544.4554061462454,0.6235597290753169,1.0156240463256836,0.0027345046401023865
21,1544.4567950499306,0.6246690325925868,1.015131950378418,0.0027373943012207742
22,1544.45818395315,0.6257783357379377,1.0116924047470093,0.0027355675119906664
23,1544.4595728568352,0.6268876392552076,1.015073537826538,0.002728503430262208
24,1544.4609617605206,0.6279969427724778,1.0141949653625488,0.002725507831200957
25,1544.46235066374,0.6291062459176471,1.01686429977417,0.0027337002102285624
26,1544.4637395674245,0.6302155494343722,1.0167871713638303,0.002727431710809469
27,1544.4651284711097,0.6313248529516422,1.0142970085144043,0.002726667327806353
28,1544.46651737433,0.632434156097538,1.0177425146102903,0.0027254498563706875
29,1544.467906278015,0.6335434596148078,1.017364740371704,0.0027291718870401382
30,1544.4692951816996,0.6346527631315331,1.0173978805541992,0.002721521072089672
31,1544.4706840849192,0.635762066276884,1.0180583000183103,0.0027219366747885942
32,1544.4720729886044,0.6368713697941539,1.0212260484695435,0.002724855439737439
33,1544.4734618922896,0.637980673311424,1.014965534210205,0.002719856332987547
34,1544.4748507959748,0.639089976828694,1.0165284872055051,0.0027216775342822075
35,1544.476239699194,0.6401992799738633,1.019060492515564,0.0027267683763056998
36,1544.4776286028791,0.6413085834911332,1.0160436630249023,0.0027207857929170127
37,1544.4790175065639,0.6424178870078584,1.017086386680603,0.0027192183770239358
