,1.544327775104361081e+03,1.609039804408639862e-01,1.002764821052551270e+00,1.822261884808540344e-02
0,1544.329164026207,0.1613800735476671,0.9562724232673645,0.018102373927831646
1,1544.330552947588,0.1618561664950851,1.0018749237060547,0.01816450245678425
2,1544.331941869434,0.1623322596018882,0.9896578192710876,0.01813249662518501
3,1544.3333307908144,0.16280835254907244,0.98353374004364,0.018112139776349068
4,1544.3347197126604,0.16328444565587552,0.9980882406234739,0.018116757273674008
5,1544.33610863404,0.1637605386028259,0.9746921658515929,0.01811646856367588
6,1544.3374975554204,0.16423663155001017,0.9888435006141663,0.018123937770724297
7,1544.3388864772671,0.1647127246570471,0.9800603985786437,0.01810154505074024
8,1544.3402753986475,0.1651888176042313,0.9744001626968384,0.01809563860297203
9,1544.3416643204923,0.16566491071072265,0.9726399779319763,0.018100308254361153
10,1544.3430532418722,0.16614100365767304,1.0030866861343384,0.018072446808218956
11,1544.344442163719,0.16661709676470995,0.9646267890930176,0.018099989742040638
12,1544.3458310851,0.167093189712128,0.9957934617996218,0.01817053183913231
13,1544.3472200069452,0.16756928281869726,0.9942564964294432,0.018052520230412483
14,1544.3486089283256,0.16804537576588147,0.9800728559494017,0.018019309267401692
15,1544.3499978501716,0.16852146887268457,0.9978740215301511,0.018193587660789486
16,1544.3513867715512,0.168997561819635,0.9746199250221251,0.018014768138527874
17,1544.3527756933972,0.16947365492643807,0.9770118594169616,0.018093906342983242
18,1544.3541646147783,0.1699497478738561,0.9907847046852112,0.01800098828971386
19,1544.3555535366243,0.1704258409806592,1.0011557340621948,0.017990857362747192
20,1544.356942458004,0.17090193392760963,1.0016200542449951,0.01798589713871479
21,1544.358331379849,0.17137802703410096,0.9865845441818237,0.01797289028763771
22,1544.35972030123,0.171854119981519,0.9897839426994324,0.017971469089388847
23,1544.3611092230767,0.17233021308855592,1.023244261741638,0.018017891794443127
24,1544.3624981444564,0.1728063060355063,1.0013726949691772,0.01797381043434143
25,1544.3638870663024,0.1732823991423094,0.9982419610023497,0.017991812899708748
26,1544.3652759876827,0.17375849208949365,0.9680445790290833,0.017937125638127327
27,1544.366664909528,0.1742345851960629,0.9930095076560974,0.017991214990615845
28,1544.3680538309084,0.17471067814324714,0.9929352402687072,0.01795552857220173
29,1544.369442752755,0.17518677125028403,0.9800326228141784,0.017937062308192253
30,1544.3708316741352,0.17566286419746827,1.0041898488998413,0.017933731898665428
31,1544.3722205959805,0.1761389573039596,0.9913092851638794,0.01791616529226303
32,1544.37360951736,0.17661505025091,1.0079395771026611,0.01794697903096676
33,1544.3749984392068,0.17709114335794693,0.9770321846008301,0.017894675955176353
34,1544.3763873605878,0.17756723630536497,0.984237551689148,0.017979536205530167
35,1544.3777762824332,0.17804332941193424,1.0007766485214231,0.01788940280675888
36,1544.3791652038135,0.17851942235911847,1.0076338052749632,0.017901448532938957
37,1544.3805541256595,0.17899551546592155,0.9760859608650208,0.01786208152770996
38,1544.3819430470392,0.17947160841287196,0.981135368347168,0.017869826406240463
39,1544.3833319688852,0.17994770151967504,1.0003408193588257,0.017844604328274727
40,1544.384720890266,0.18042379446709308,1.0009931325912476,0.017869528383016586
41,1544.386109812112,0.18089988757389616,1.000412106513977,0.017836211249232292
42,1544.3874987334916,0.18137598052076864,1.0121638774871826,0.017843568697571754
43,1544.3888876553367,0.18185207362733796,0.9698917269706726,0.01782897673547268
44,1544.390276576718,0.182328166574756,0.9925328493118286,0.01785361021757126
45,1544.3916654985646,0.18280425968179287,0.9850651621818542,0.017814911901950836
46,1544.3930544199443,0.1832803526287433,0.9911807179450989,0.01782170683145523
47,1544.3944433417903,0.1837564457355464,0.9938554167747496,0.01798705756664276
48,1544.3958322631706,0.18423253868273057,0.9950740337371825,0.017812795937061306
49,1544.397221185016,0.1847086317892999,0.9914628267288208,0.017792511731386185
50,1544.3986101063963,0.1851847247364841,0.9917405843734739,0.01779394969344139
51,1544.3999990282427,0.185660817843521,0.9772541522979736,0.017763739451766014
52,1544.401387949623,0.18613691079062727,0.9950757026672364,0.017757093533873558
53,1544.4027768714684,0.18661300389719657,0.987620174884796,0.017782291397452354
54,1544.4041657928487,0.1870890968443808,1.0070792436599731,0.017820538952946663
55,1544.4055547146954,0.1875651899514177,0.9875900745391843,0.017766235396265984
56,1544.4069436360755,0.18804128289860192,0.9845523238182067,0.017741553485393524
