,1.656228099513744610e+03,5.939647654111169794e-01,1.000540256500244141e+00,9.920343291014432907e-04
0,1656.2294884420887,0.594060252360778,1.0006698369979858,0.0009920682059600947
1,1656.230877370433,0.5941557393104233,1.0015947818756104,0.0009927352657541633
2,1656.2322662983106,0.5942512262279926,1.000778555870056,0.000993685913272202
3,1656.2336552266543,0.5943467131776068,1.0001554489135742,0.0009950726525858045
4,1656.2350441549975,0.5944422001271897,1.0008119344711304,0.0009966674260795116
5,1656.236433082876,0.5945376870448216,0.9996906518936157,0.0009964328492060304
6,1656.2378220112203,0.5946331739944826,1.000712513923645,0.0009978297166526318
7,1656.2392109395632,0.5947286609440497,1.000340700149536,0.0009991900296881795
8,1656.2405998674408,0.5948241478616191,1.002624750137329,0.0010007739765569568
9,1656.241988795785,0.5949196348112645,1.0000373125076292,0.0010023954091593623
10,1656.2433777241283,0.5950151217608787,1.0005745887756348,0.0010034232400357723
11,1656.244766652007,0.5951106086785104,0.9994939565658568,0.0010036223102360964
12,1656.2461555803507,0.5952060956281244,0.999610722064972,0.0010050010168924928
13,1656.2475445086943,0.5953015825777387,1.000859260559082,0.0010062465444207191
14,1656.2489334365719,0.595397069495308,1.0004206895828247,0.0010074087185785174
15,1656.250322364915,0.5954925564448909,1.0021438598632812,0.0010105118853971362
16,1656.2517112932592,0.5955880433945363,1.0006945133209229,0.001011315849609673
17,1656.2531002211372,0.5956835303121368,0.999648630619049,0.0010126031702384353
18,1656.254489149481,0.5957790172617665,1.002051830291748,0.0010138896759599447
19,1656.2558780778247,0.5958745042113963,1.0006371736526487,0.0010148303117603064
20,1656.2572670057025,0.5959699911289656,1.0020579099655151,0.001015250338241458
21,1656.2586559340457,0.5960654780785485,1.0015037059783936,0.0010156965581700204
22,1656.2600448623891,0.5961609650281625,1.00236439704895,0.0010155999334529042
23,1656.2614337902678,0.5962564519457945,1.0031226873397827,0.0010148314759135246
24,1656.2628227186115,0.5963519388954086,1.00065279006958,0.0010143544059246778
25,1656.2642116464897,0.5964474258130248,0.999869227409363,0.0010136483469977975
26,1656.2656005748327,0.5965429127625921,1.0001074075698853,0.0010134985204786062
27,1656.2669895031759,0.5966383997121749,1.001653790473938,0.0010135499760508535
28,1656.2683784310548,0.596733886629838,0.9981424808502195,0.001012173481285572
29,1656.2697673593989,0.5968293735794834,0.9995811581611632,0.001011117361485958
30,1656.271156287742,0.5969248605290662,0.99891459941864,0.0010114852339029312
31,1656.27254521562,0.5970203474466669,0.9988753199577332,0.0010092544835060835
32,1656.2739341439635,0.5971158343962809,1.0002375841140747,0.0010077825281769035
33,1656.2753230718413,0.5972113213138502,0.9997801780700685,0.001005101017653942
34,1656.2767120001852,0.5973068082634957,0.9990870356559752,0.001001562806777656
35,1656.27810092853,0.5974022952131723,0.9988325834274293,0.0009958511218428612
36,1656.2794898564075,0.5974977821307416,0.9995396733283997,0.0009926505153998733
37,1656.2808787847505,0.5975932690803089,0.9995745420455933,0.0009895701659843326
38,1656.2822677126287,0.5976887559979249,0.9993687868118286,0.0009870282374322414
39,1656.283656640972,0.5977842429475079,0.9986900091171264,0.000982880126684904
40,1656.2850455693156,0.597879729897122,1.00076687335968,0.0009811200434342025
41,1656.2864344971945,0.5979752168147852,1.001031756401062,0.000979033415205777
42,1656.2878234255377,0.598070703764368,1.00270414352417,0.0009762627887539564
43,1656.2892123534152,0.5981661906819373,1.001433253288269,0.0009737527580000461
44,1656.290601281759,0.598261677631567,0.9999392628669738,0.0009712015162222088
45,1656.2919902096364,0.5983571645491207,0.9996770620346067,0.0009692513849586248
46,1656.2933791379803,0.598452651498766,1.0000199079513548,0.0009669216815382241
47,1656.294768066325,0.5985481384484428,1.0002797842025757,0.0009649301646277308
48,1656.2961569942026,0.598643625366012,0.9991257190704343,0.000963389640673995
49,1656.2975459225459,0.598739112315595,0.9996402263641356,0.0009617293253540992
50,1656.2989348504238,0.5988345992331955,1.000096559524536,0.0009601057972759008
51,1656.3003237787675,0.5989300861828096,0.9988070726394653,0.0009576509473845362
52,1656.301712706646,0.5990255731004415,1.0001391172409055,0.0009567660163156688
53,1656.3031016349896,0.5991210600500556,0.9989537596702576,0.0009548778762109575
54,1656.3044905633335,0.599216546999701,0.9995313286781312,0.0009529580711387098
55,1656.3058794912113,0.5993120339172703,1.000063419342041,0.0009509461815468968
56,1656.3072684195542,0.5994075208668376,0.9994229078292847,0.0009493946563452481
57,1656.3086573474327,0.599503007784485,1.0004991292953491,0.0009474910330027341
58,1656.310046275777,0.5995984947341304,0.999946355819702,0.0009449676144868137
59,1656.3114352036544,0.5996939816516996,1.0003503561019895,0.0009439365239813923
60,1656.3128241319982,0.5997894686013138,0.9998847842216493,0.0009424292948096991
61,1656.3142130598756,0.5998849555188831,1.0002354383468628,0.000940184574574232
62,1656.3156019882188,0.5999804424684659,1.0002059936523435,0.0009387884056195616
63,1656.316990916098,0.600075929386129,1.000033974647522,0.0009381393902003763
64,1656.3183798444416,0.6001714163357431,0.9996262192726136,0.0009382736170664429
65,1656.3197687727848,0.6002669032853261,1.001994252204895,0.0009373234934173523
66,1656.3211577006632,0.6003623902029578,0.9999694228172302,0.0009362121927551923
67,1656.3225466290064,0.6004578771525407,0.9991543292999268,0.0009364219149574636
68,1656.323935556884,0.6005533640701101,0.9999412298202514,0.000935839838348329
69,1656.3253244852283,0.6006488510197867,1.0000070333480835,0.0009358220850117504
70,1656.3267134131063,0.6007443379373872,1.0003589391708374,0.0009363321587443352
71,1656.3281023414495,0.6008398248869701,1.0004297494888303,0.0009353337809443472
72,1656.3294912693275,0.6009353118045706,0.9999113082885742,0.0009352467604912816
73,1656.3308801976707,0.6010307987541536,0.9997100830078125,0.0009362441487610339
74,1656.3322691255491,0.6011262856717854,0.9992422461509703,0.0009358322713524104
75,1656.333658053894,0.601221772621462,0.9989922642707824,0.0009352399501949549
76,1656.335046981772,0.6013172595390626,1.0007797479629517,0.0009367766906507312
77,1656.3364359101151,0.6014127464886454,1.0006041526794431,0.0009356695227324962
78,1656.3378248379927,0.6015082334062147,1.000861644744873,0.000935471209231764
79,1656.3392137663363,0.6016037203558289,1.0001584291458128,0.0009354320354759693
80,1656.3406026942148,0.6016992072734607,1.0002124309539795,0.0009360750555060803
81,1656.3419916225585,0.6017946942230749,1.0013641119003296,0.0009359082905575632
82,1656.3433805504367,0.601890181140691,0.9985158443450928,0.0009341232362203301
83,1656.3447694787797,0.6019856680902582,1.0002640485763548,0.0009354675421491264
84,1656.3461584066572,0.6020811550078276,1.000866651535034,0.0009355644579045473
85,1656.3475473350013,0.6021766419574729,0.9993706345558167,0.0009352232445962728
86,1656.3489362628793,0.6022721288750735,1.0017282962799072,0.0009355609654448926
87,1656.3503251912234,0.6023676158247189,1.001752495765686,0.0009358866955153645
88,1656.3517141191014,0.6024631027423194,1.0008834600448608,0.0009353243513032794
89,1656.3531030469787,0.6025585896598887,0.9997142553329469,0.000935331278014928
90,1656.354491975322,0.6026540766094716,1.0018688440322876,0.0009357561939395965
91,1656.3558809032,0.6027495635270721,1.000955581665039,0.0009360535768792032
92,1656.3572698315443,0.6028450504767175,1.0007390975952148,0.0009354244684800503
93,1656.3586587594223,0.6029405373943181,0.9997816085815427,0.0009352755732834339
94,1656.3600476877664,0.6030360243439635,0.9999305605888367,0.0009353458299301565
95,1656.3614366156444,0.6031315112615641,1.0002927780151367,0.0009352193446829917
96,1656.3628255439876,0.6032269982111469,1.0004818439483643,0.0009358690585941075
97,1656.3642144718656,0.6033224851287475,0.9990195035934448,0.0009355021174997091
98,1656.36560340021,0.6034179720784242,0.9992867112159728,0.0009351885528303683
99,1656.3669923280877,0.6035134589959934,1.0001164674758911,0.0009358024108223616
100,1656.3683812559652,0.6036089459135627,1.0009421110153198,0.0009363394929096103
101,1656.3697701843091,0.6037044328631925,1.000375747680664,0.0009361254051327704
102,1656.3711591121864,0.6037999197807461,0.9991843700408936,0.0009365681908093392
103,1656.3725480405303,0.6038954067303915,0.9999984502792358,0.000935460499022156
104,1656.3739369684095,0.6039908936480546,1.001085877418518,0.0009351040353067219
105,1656.3753258967527,0.6040863805976375,0.9994837045669556,0.0009354754583910109
106,1656.37671482463,0.6041818675152067,0.9992350935935974,0.0009358294191770256
107,1656.378103752508,0.6042773544328074,1.0004277229309082,0.0009371931664645674
108,1656.3794926808512,0.6043728413823902,1.001370549201965,0.0009367439197376369
109,1656.3808816087292,0.6044683282999908,1.001121401786804,0.000936076685320586
110,1656.382270537074,0.6045638152496674,0.999164879322052,0.0009360283729620276
111,1656.3836594649515,0.6046593021672367,1.000714898109436,0.0009360036929138004
112,1656.3850483932947,0.6047547891168196,1.0006837844848633,0.0009367900784127414
113,1656.3864373211732,0.6048502760344514,0.9995951056480408,0.0009363116114400328
114,1656.3878262490512,0.6049457629520519,0.9995730519294738,0.0009357088129036129
