,1.683355859524157040e+03,4.285807686179528009e-01,9.988076090812683105e-01,2.342488849535584450e-03
0,1683.3572484122208,0.42890881423867344,1.002249240875244,0.002346788998693228
1,1683.3586373004018,0.42923685988699795,0.9983870983123779,0.0023501149844378233
2,1683.360026188465,0.4295649055076112,0.9987372756004332,0.002343896310776472
3,1683.3614150765286,0.4298929511281707,0.9992390871047971,0.002342808758839965
4,1683.3628039645928,0.430220996748945,0.9980828166007997,0.002341596409678459
5,1683.3641928526567,0.4305490423696657,1.0003203153610227,0.0023476732894778247
6,1683.3655817407212,0.4308770879904937,0.9981725811958314,0.0023434676695615053
7,1683.366970628785,0.4312051336112144,1.0010560750961304,0.0023481883108615875
8,1683.3683595168486,0.4315331792318276,1.001481533050537,0.002344798995181918
9,1683.369748404912,0.4318612248524408,0.9950814247131348,0.0023410909343510866
10,1683.371137292976,0.4321892704731615,0.9960291385650634,0.0023452474270015955
11,1683.3725261810405,0.4325173160939895,0.9990354180335999,0.0023431901354342695
12,1683.3739150691044,0.43284536171471005,1.0002695322036743,0.0023434453178197145
13,1683.3753039570524,0.43317340730804166,1.0007750988006592,0.002344039734452963
14,1683.3766928451164,0.4335014529287624,0.9966784715652464,0.002344019478186965
15,1683.37808173318,0.4338294985493756,1.0011950731277464,0.0023453813046216965
16,1683.379470621244,0.4341575441701499,1.0006388425827026,0.0023473657201975584
17,1683.3808595091923,0.4344855897635352,1.0030120611190796,0.00234670634381473
18,1683.3822483972558,0.4348136353841484,0.9985556006431581,0.0023449785076081753
19,1683.3836372853193,0.4351416810047616,0.9989539980888367,0.0023436315823346376
20,1683.3850261732673,0.4354697265980932,0.9995477795600893,0.0023473368491977453
21,1683.3864150613308,0.4357977722187064,1.0016998052597044,0.0023457037750631566
22,1683.3878039492784,0.43612581781193055,1.0011744499206543,0.0023506120778620243
23,1683.3891928373432,0.436453863432866,1.001887798309326,0.002344410168007016
24,1683.3905817252903,0.43678190902598274,1.000412106513977,0.0023442681413143878
25,1683.3919706133538,0.437109954646596,0.9995922446250916,0.002344549167901277
26,1683.3933595013011,0.43743800023982016,0.9971856474876403,0.002343112369999289
27,1683.3947483892484,0.4377660458329369,0.9989646077156067,0.0023487398866564035
28,1683.3961372773128,0.4380940914537649,0.9968109130859376,0.002344916108995676
29,1683.397526165261,0.43842213704715016,0.9966143965721129,0.0023472337052226062
30,1683.398915053208,0.4387501826402132,0.999069571495056,0.002342452062293887
31,1683.400303941155,0.43907822823333,1.0006120204925537,0.0023444537073373795
32,1683.4016928292194,0.439406273854158,0.9996261596679688,0.0023473338223993774
33,1683.4030817171663,0.4397343194472748,1.0016262531280515,0.0023467682767659426
34,1683.404470605114,0.4400623650404989,0.9978569149971008,0.0023466823622584343
35,1683.4058594930625,0.44039041063393786,1.0031315088272095,0.002345249988138676
36,1683.4072483810096,0.4407184562270546,0.9991438984870911,0.0023447824642062187
37,1683.4086372689567,0.44104650182017135,0.9975165724754332,0.0023437479976564646
38,1683.4100261569042,0.44137454741339555,0.9966318011283873,0.00234246626496315
39,1683.4114150448527,0.44170259300683445,0.9989656209945679,0.002346280729398132
40,1683.4128039328007,0.44203063860016606,1.0019522905349731,0.002347717061638832
41,1683.4141928207475,0.4423586841932828,0.9980113506317138,0.0023438783828169107
42,1683.4155817086953,0.44268672978650697,1.0006287097930908,0.00234554591588676
43,1683.4169705966424,0.4430147753796237,0.9979415535926819,0.002346088411286473
44,1683.418359484473,0.443342820945244,0.9965271353721618,0.002343495609238744
45,1683.4197483724215,0.4436708665386829,0.9987151026725768,0.002343045547604561
46,1683.421137260369,0.4439989121319071,0.9984999895095824,0.0023440083023160696
47,1683.422526148316,0.44432695772502384,0.9975265264511107,0.00234521203674376
48,1683.4239150361475,0.4446550032908052,0.9998119473457336,0.0023482737597078085
49,1683.4253039240944,0.44498304888386814,0.9974711537361144,0.002351637464016676
50,1683.4266928120414,0.44531109447698497,0.9969856142997741,0.0023441785015165806
51,1683.4280816998735,0.44563914004292743,0.9974614977836608,0.0023462017998099327
52,1683.4294705878215,0.44596718563625903,0.9953199625015258,0.002343300729990005
53,1683.4308594757683,0.44629523122937576,1.0007991790771484,0.002346538007259369
54,1683.4322483635997,0.4466232767951034,0.9983749389648435,0.002348578767850995
55,1683.4336372515468,0.44695132238822016,0.9991180896759032,0.002342053223401308
56,1683.435026139378,0.44727936795394785,0.9957313537597656,0.0023408778943121438
57,1683.43641502721,0.4476074135198904,0.9974931478500366,0.002344057662412524
58,1683.437803915157,0.44793545911300714,0.9978132247924804,0.0023449792061001062
59,1683.4391928029877,0.44826350467862736,0.999153733253479,0.0023434215690940614
60,1683.4405816909357,0.4485915502719589,1.0006862878799438,0.002344332868233323
61,1683.4419705787668,0.44891959583768654,1.0002140998840332,0.002345663961023092
62,1683.443359466598,0.44924764140341433,1.0008081197738647,0.0023438502103090286
63,1683.444748354546,0.44957568699674577,0.9984245896339417,0.0023448378778994083
