,1.983635322505804425e+03,6.048012439686011321e-01,9.834448695182800293e-01,1.592849730513989925e-03
0,1983.6367114064008,0.6077482087058793,0.9863273501396179,0.001593785942532122
1,1983.638100306997,0.6106951734421929,0.9932205080986024,0.001598902279511094
2,1983.6394892078267,0.6136421386725257,0.9983971714973447,0.0016009045066311955
3,1983.640878108424,0.616589103410769,1.0032935142517088,0.0016016089357435703
4,1983.6422670090208,0.6195360681480474,1.0066845417022705,0.0016049050027504563
5,1983.6436559098504,0.6224830333793451,1.0129704475402832,0.0016083717346191406
6,1983.6450448104467,0.6254299981156586,1.014675498008728,0.0016089349519461391
7,1983.646433711276,0.6283769633459914,1.0189039707183836,0.00161289912648499
8,1983.647822611872,0.6313239280823049,1.0231682062149048,0.0016175775090232491
9,1983.6492115124684,0.6342708928186184,1.0291393995285034,0.0016190246678888796
10,1983.6506004132984,0.6372178580508808,1.0308929681777954,0.001622568117454648
11,1983.6519893138948,0.640164822786712,1.0380092859268188,0.0016226950101554392
12,1983.6533782144909,0.6431117875225428,1.040284752845764,0.001625641481950879
13,1983.6547671153207,0.6460587527548055,1.0467013120651243,0.0016309168422594666
14,1983.6561560159175,0.6490057174920839,1.0499317646026611,0.0016319992719218135
15,1983.657544916748,0.6519526827243465,1.05458664894104,0.001634479034692049
16,1983.658933817344,0.65489964746066,1.0549850463867188,0.0016365522751584647
17,1983.6603227179403,0.6578466121969735,1.0622810125350952,0.0016407533548772335
18,1983.66171161877,0.6607935774282712,1.0660221576690672,0.0016432076226919887
19,1983.6631005193667,0.6637405421655496,1.069277048110962,0.0016430034302175045
20,1983.664489420196,0.6666875073958823,1.0713610649108887,0.0016452388372272253
21,1983.6658783207924,0.6696344721321957,1.0741170644760132,0.0016479194164276123
22,1983.6672672213897,0.672581436870439,1.0802501440048216,0.0016536661423742771
23,1983.6686561222195,0.6755284021017367,1.085465908050537,0.0016555243637412786
24,1983.6700450228163,0.67847536683998,1.0903422832489011,0.0016549057327210903
25,1983.6714339236453,0.6814223320698303,1.0916575193405151,0.001657242770306766
26,1983.6728228242416,0.6843692968056614,1.0940502882003784,0.0016609670128673315
27,1983.674211725072,0.687316262037924,1.097069263458252,0.001661744900047779
28,1983.6756006256685,0.6902632267752022,1.1015241146087646,0.0016665476141497493
29,1983.6825451291177,0.7049980514486679,1.1153360605239868,0.0016732836375012992
30,1983.6867118313728,0.7138389466475769,1.1201075315475464,0.0016779587604105473
31,1983.68810073197,0.7167859113848551,1.120739459991455,0.0016793441027402876
32,1983.6894896328,0.7197328766171176,1.1218128204345703,0.0016797113930806515
33,1983.6908785336293,0.7226798418474506,1.1227244138717651,0.0016813614638522267
34,1983.6922674342252,0.7256268065832816,1.1272244453430176,0.0016826747450977564
35,1983.6936563350553,0.7285737718150616,1.1261281967163084,0.0016846853541210292
36,1983.695045235652,0.7315207365523398,1.1311872005462646,0.0016867651138454676
37,1983.696434136482,0.7344677017846025,1.1320756673812866,0.001687567098997533
38,1983.6978230370785,0.737414666520916,1.1303467750549316,0.0016879026079550383
39,1983.699211937908,0.7403616317512488,1.1308847665786743,0.0016899508191272616
40,1983.7006008385044,0.7433085964885272,1.1322590112686155,0.0016905334778130054
41,1983.7019897393343,0.7462555617203072,1.13120698928833,0.0016890882980078459
42,1983.7033786399315,0.7492025264580682,1.130448341369629,0.0016902259085327387
43,1983.7047675407605,0.752149491688401,1.1320546865463257,0.00169216503854841
44,1983.7061564415897,0.7550964569187337,1.1336950063705444,0.0016921389615163207
45,1983.7075453421864,0.7580434216560121,1.1330015659332275,0.0016953838057816029
46,1983.7089342430163,0.7609903868882747,1.1327940225601196,0.0016958260675892232
47,1983.710323143613,0.763937351625553,1.134498953819275,0.0016962182708084583
48,1983.7117120444425,0.7668843168558858,1.1331639289855957,0.001699416316114366
49,1983.713100945272,0.7698312820862185,1.12946879863739,0.0016939390916377304
