,1.438142134040876499e+03,8.763196996884131673e-01,8.652436733245849609e-01,2.461605938151478767e-03
0,1438.1435229631895,0.8836540384972557,0.851498305797577,0.0024525825865566726
1,1438.1449118859675,0.8909883797614656,0.8383003473281859,0.0024411778431385756
2,1438.1463008082799,0.8983227185667061,0.8243547081947327,0.00242880592122674
3,1438.1476897310592,0.90565705983812,0.8163490891456605,0.002419260097667575
4,1438.1490786538386,0.912991401109534,0.8047308921813965,0.002410763874650001
5,1438.1504675761507,0.9203257399147745,0.7963258624076843,0.002402483019977808
6,1438.1518564989287,0.9276600811789844,0.7979364395141602,0.0024033936206251383
7,1438.1532454217083,0.9349944224503985,0.7921453714370726,0.0023992538917809725
8,1438.154634344022,0.9423287612628432,0.7921123504638672,0.0023947053123265505
9,1438.1560232668,0.9496631025270531,0.7902088165283203,0.002391850110143423
10,1438.1574121895787,0.9569974437948653,0.790293514728546,0.0023916447535157204
11,1438.1588011118915,0.9643317826037076,0.7850587368011473,0.0023856405168771744
12,1438.1601900346704,0.9716661238715196,0.7875745892524718,0.002385237952694297
13,1438.1615789569835,0.9790004626803619,0.7870127558708192,0.002382883103564381
14,1438.162967879762,0.9863348039481741,0.7875337600708007,0.002382701262831688
15,1438.1643568025409,0.9936691452159859,0.7860142588615417,0.002384831197559833
16,1438.1657457248532,0.0010034840212266344,0.7839251160621643,0.002378050703555345
17,1438.1671346476323,0.008337825292640657,0.7867478132247924,0.002377047436311841
18,1438.1685235699463,0.015672164105085144,0.7848559617996215,0.0023760145995765924
19,1438.1699124927243,0.023006505369295157,0.7866972088813781,0.0023745347280055285
20,1438.1713014150366,0.030340844174535628,0.7857192158699036,0.0023729095701128244
21,1438.172690337816,0.037675185445949645,0.7834253907203673,0.0023677616845816374
22,1438.1740792605951,0.04500952671736367,0.7888364791870117,0.0023756960872560735
23,1438.1754681829077,0.052343865522604144,0.7922759652137756,0.0023729116655886173
24,1438.1768571056857,0.05967820678681415,0.7924081087112426,0.0023697211872786283
25,1438.1782460279987,0.06701254559565664,0.7949355244636535,0.0023721789475530386
26,1438.179634950778,0.07434688686707065,0.7957571148872374,0.0023689826484769583
27,1438.1810238730911,0.08168122567591314,0.8014742136001587,0.002371633658185601
28,1438.1824127958698,0.08901556694372516,0.8064718842506408,0.0023763927165418863
29,1438.1838017181828,0.09634990575256765,0.8194883465766906,0.00238300347700715
30,1438.1851906409615,0.10368424702037964,0.8300281763076782,0.0023863678798079486
31,1438.1865795632743,0.11101858582802145,0.8405023217201234,0.002395777264609933
32,1438.1879684860533,0.11835292709703414,0.8582270741462708,0.0024050467181950808
33,1438.189357408366,0.12568726590467597,0.865601658821106,0.0024074753746390343
34,1438.190746331144,0.13302160716888595,0.8767414689064026,0.002417594427242875
35,1438.192135253457,0.14035594597772844,0.889206826686859,0.002419461729004979
36,1438.1935241762365,0.14769028724914246,0.9037952423095704,0.002430744469165802
37,1438.1949130985495,0.15502462605798495,0.9156430959701538,0.0024349591694772243
38,1438.1963020213275,0.16235896732219496,0.927501916885376,0.002445595571771264
39,1438.1976909436412,0.16969330613463943,0.9397216439247132,0.002451689913868904
40,1438.1990798664203,0.17702764740605348,0.9521316289901731,0.00245789741165936
41,1438.200468788733,0.18436198621129396,0.9595962166786192,0.0024616613518446684
42,1438.201857711511,0.19169632747550397,0.9697798490524293,0.002469670725986361
