,1.683357225936166060e+03,2.555698933557444819e-01,1.000313043594360352e+00,1.740069012157618999e-03
0,1683.3586148212032,0.25822609109435607,1.001935601234436,0.0017368446569889784
1,1683.360003706008,0.2608822883885564,1.001315355300903,0.0017374296439811587
2,1683.3613925908119,0.26353848568101723,0.9988210797309875,0.0017361834179610012
3,1683.3627814756155,0.2661946829730433,1.0016930103302,0.0017367356922477484
4,1683.36417036042,0.26885088026680865,1.0014063119888303,0.0017371050780639052
5,1683.3655592452244,0.2715070775601392,1.0031664371490479,0.0017383528174832463
6,1683.3669481300292,0.27416327485433944,1.0027432441711424,0.0017374510644003749
7,1683.3683370148335,0.27681947214767,1.0027738809585571,0.001737933256663382
8,1683.3697258996372,0.27947566944013086,1.0013489723205566,0.001736472127959132
9,1683.3711147844413,0.2821318667325918,1.001632571220398,0.0017366792308166623
10,1683.3725036692456,0.2847880640259223,1.004515528678894,0.0017385234823450446
11,1683.3738925538175,0.2874442608748415,1.0002883672714231,0.001737522892653942
12,1683.3752814386219,0.29010045816817204,1.0007842779159544,0.0017390240682289004
13,1683.3766703234267,0.2927566554623723,1.0017480850219727,0.0017386218532919884
14,1683.3780592082308,0.29541285275570284,1.0018228292465208,0.0017380864592269063
15,1683.3794480930349,0.2980690500481637,1.0013110637664795,0.0017367724794894457
16,1683.3808369778394,0.3007252473419291,1.0008233785629272,0.0017378469929099083
17,1683.3822258624116,0.30338144419128316,0.9984218478202819,0.001737333252094686
18,1683.3836147472155,0.306037641483744,1.0000747442245483,0.0017372817965224383
19,1683.385003632019,0.3086938387762049,1.0005518198013303,0.0017386426916345952
20,1683.386392516824,0.3113500360704051,0.999420702457428,0.0017364664236083627
21,1683.3877814013952,0.3140062329175849,1.0023753643035889,0.0017369582783430815
22,1683.3891702861995,0.3166624302109155,0.9990824460983276,0.0017376444302499294
23,1683.3905591710047,0.3193186275059854,1.0032644271850584,0.0017371027497574687
24,1683.3919480555755,0.3219748243531652,0.9995338916778563,0.0017390891443938017
25,1683.3933369403796,0.32463102164562607,0.9992569088935853,0.0017370864516124127
