# KIC11410485_morp_0.78_T0_54964.854909_P_0.4287929, none
# name, value
id,KIC11410485_morp_0.78_T0_54964.854909_P_0.4287929,target identifier
stage,  9,furthest stage the analysis reached
t_tot,1459.4892399297096,total time base of observations in days
t_mean,2455687.092773993,time series mean time reference point
period,0.4287928999999738,orbital period in days
p_err,1.479627383035264e-08,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,3952.0,number of free parameters after the prewhitening phase
bic_prew,-820794.03103329,BIC after the prewhitening phase
noise_level_prew,0.00030785865197235907,noise level after the prewhitening phase
t_1,0.7087113290028856,time of primary minimum with respect to the mean time
t_2,0.9280910006734439,time of secondary minimum with respect to the mean time
t_1_1,0.5949010036745672,time of primary first contact with respect to the mean time
t_1_2,0.825662136671286,time of primary last contact with respect to the mean time
t_2_1,0.8321716481956973,time of secondary first contact with respect to the mean time
t_2_2,1.0163409556723935,time of secondary last contact with respect to the mean time
t_b_1_1,0.7087113290028856,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.7087113290028856,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,0.9280910006734439,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,0.9280910006734439,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.0558359032862452,depth of primary minimum
depth_2,0.020652389408645454,depth of secondary minimum
t_1_err,5.646332457520496e-05,error in time of primary minimum (t_1)
t_2_err,1.3884664618288641e-05,error in time of secondary minimum (t_2)
t_1_1_err,8.449117198067088e-05,error in time of primary first contact (t_1_1)
t_1_2_err,7.492442823053423e-05,error in time of primary last contact (t_1_2)
t_2_1_err,1.963588101218565e-05,error in time of secondary first contact (t_2_1)
t_2_2_err,1.963588101218565e-05,error in time of secondary last contact (t_2_2)
t_b_1_1_err,8.449117198067088e-05,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,7.492442823053423e-05,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,1.963588101218565e-05,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,1.963588101218565e-05,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,6.462524718087433e-06,error in depth of primary minimum
d_2_err,6.462524718087433e-06,error in depth of secondary minimum
