# KIC08545456_morp_0.77_T0_54953.665175_P_0.3152045_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
38623,38623,38623,124047,160998,160998,160998,160998,160998,160998,160998,197095,283329,283331,283330
283331,283331,354348,375200,409814,409814,409814,409814,409814,409814,409814,444674,465316,538622,538622
