# KIC02580872_morp_0.12_T0_54978.551299_P_15.9266276_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
250374,250373,251340,253517,255802,255802,255802,255802,255802,255802,255802,258081,260232,261244,261243
480820,480820,481820,484662,488596,488596,488596,488596,488596,488596,488596,492543,495351,496388,496388
