# TIC 0271548206_morp_ 0.215_T0_ 1687.434082_P_ 7.4487459_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
53431,53431,55279,58326,62102,62102,62102,62102,62102,62102,62102,65878,68922,70764,70763
290642,297504,300557,302964,306184,306184,306184,306184,306184,306184,306184,309595,312438,313261,313261
