# TIC 0202299805_morp_ 0.524_T0_ 1711.611715_P_ 1.5456860_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
229029,229028,241872,266217,275295,275295,275295,275295,275295,275295,275295,285426,308138,320684,320683
493824,493823,503479,510408,525554,525554,525554,525554,525554,525554,525554,538652,545546,555036,555036
