# TIC 0404477044_morp_ 0.448_T0_ 1412.747048_P_ 3.5517039_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
481440,481439,482994,491220,500294,500294,500294,500294,500294,500294,500294,509257,517436,518993,518993
750304,750304,750304,810644,820578,820578,820578,820578,820578,820578,820578,827951,834823,834825,834824
