# TIC 0260708271_morp_ 0.895_T0_ 1598.509652_P_ 0.3588283_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
67132,67132,67835,155174,193767,193767,193767,193767,193767,193767,193767,231435,317322,320674,320674
320675,320674,320675,401818,443093,443093,443093,443093,443093,443093,443093,483546,567130,567131,567131
