# KIC07950962_morp_0.92_T0_54953.819202_P_0.8269566_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
441079,441078,441079,528921,572879,572879,572879,572879,572879,572879,572879,613067,700470,700472,700471
700472,700472,707929,776618,819399,819399,819399,819399,819399,819399,819399,864724,931139,941078,941077
