0.000000	0.4583
0.008081	0.4914
0.016162	0.5455
0.024242	0.6026
0.032323	0.6604
0.040404	0.7172
0.048485	0.7717
0.056566	0.8232
0.064646	0.8710
0.072727	0.9153
0.080808	0.9570
0.088889	0.9965
0.096970	1.0340
0.105051	1.0698
0.113131	1.1039
0.121212	1.1366
0.129293	1.1675
0.137374	1.1961
0.145455	1.2223
0.153535	1.2457
0.161616	1.2657
0.169697	1.2823
0.177778	1.2954
0.185859	1.3046
0.193939	1.3100
0.202020	1.3114
0.210101	1.3089
0.218182	1.3025
0.226263	1.2924
0.234343	1.2785
0.242424	1.2612
0.250505	1.2406
0.258586	1.2172
0.266667	1.1912
0.274747	1.1629
0.282828	1.1328
0.290909	1.1015
0.298990	1.0688
0.307071	1.0347
0.315152	0.9995
0.323232	0.9625
0.331313	0.9237
0.339394	0.8824
0.347475	0.8385
0.355556	0.7921
0.363636	0.7438
0.371717	0.6946
0.379798	0.6463
0.387879	0.6010
0.395960	0.5648
0.404040	0.5649
0.412121	0.6011
0.420202	0.6463
0.428283	0.6948
0.436364	0.7438
0.444444	0.7921
0.452525	0.8387
0.460606	0.8826
0.468687	0.9238
0.476768	0.9627
0.484848	0.9995
0.492929	1.0348
0.501010	1.0689
0.509091	1.1017
0.517172	1.1330
0.525253	1.1631
0.533333	1.1913
0.541414	1.2174
0.549495	1.2408
0.557576	1.2614
0.565657	1.2786
0.573737	1.2925
0.581818	1.3026
0.589899	1.3091
0.597980	1.3116
0.606061	1.3101
0.614141	1.3048
0.622222	1.2955
0.630303	1.2824
0.638384	1.2658
0.646465	1.2458
0.654545	1.2225
0.662626	1.1962
0.670707	1.1675
0.678788	1.1366
0.686869	1.1039
0.694949	1.0698
0.703030	1.0340
0.711111	0.9965
0.719192	0.9570
0.727273	0.9153
0.735354	0.8710
0.743434	0.8234
0.751515	0.7718
0.759596	0.7172
0.767677	0.6604
0.775758	0.6027
0.783838	0.5454
0.791919	0.4913
0.800000	0.4583
