# KIC11038312_morp_0.85_T0_55000.0_P_0.5455657_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
11645,11644,15136,46786,121336,121336,121336,121336,121336,121336,121336,164884,190848,220657,220656
342196,342195,351011,372339,399963,399963,399963,399963,399963,399963,399963,481559,511642,511644,511643
