0.000000	0.7703
0.005051	0.7862
0.010101	0.7583
0.015152	0.7799
0.020202	0.8132
0.025253	0.8666
0.030303	0.8591
0.035354	0.8964
0.040404	0.9258
0.045455	0.9558
0.050505	0.9753
0.055556	1.0146
0.060606	1.0263
0.065657	1.0454
0.070707	1.0538
0.075758	1.0918
0.080808	1.1324
0.085859	1.1081
0.090909	1.1038
0.095960	1.1390
0.101010	1.1319
0.106061	1.1469
0.111111	1.1575
0.116162	1.1526
0.121212	1.1639
0.126263	1.1713
0.131313	1.1608
0.136364	1.1584
0.141414	1.1496
0.146465	1.1382
0.151515	1.1154
0.156566	1.1218
0.161616	1.1162
0.166667	1.0955
0.171717	1.0973
0.176768	1.0566
0.181818	1.0429
0.186869	1.0430
0.191919	1.0088
0.196970	0.9956
0.202020	0.9633
0.207071	0.9454
0.212121	0.9305
0.217172	0.9117
0.222222	0.8727
0.227273	0.8452
0.232323	0.8425
0.237374	0.7925
0.242424	0.7876
0.247475	0.7882
0.252525	0.7664
0.257576	0.7825
0.262626	0.8218
0.267677	0.8166
0.272727	0.8258
0.277778	0.8788
0.282828	0.9143
0.287879	0.9207
0.292929	0.9598
0.297980	0.9550
0.303030	1.0037
0.308081	1.0326
0.313131	1.0232
0.318182	1.0341
0.323232	1.0605
0.328283	1.0955
0.333333	1.1199
0.338384	1.1018
0.343434	1.1305
0.348485	1.1356
0.353535	1.1300
0.358586	1.1575
0.363636	1.1555
0.368687	1.1680
0.373737	1.1865
0.378788	1.1668
0.383838	1.1546
0.388889	1.1687
0.393939	1.1330
0.398990	1.1342
0.404040	1.1222
0.409091	1.1032
0.414141	1.1082
0.419192	1.0859
0.424242	1.0830
0.429293	1.0548
0.434343	1.0419
0.439394	1.0200
0.444444	1.0156
0.449495	0.9802
0.454545	0.9692
0.459596	0.9531
0.464646	0.9280
0.469697	0.8625
0.474747	0.8593
0.479798	0.8133
0.484848	0.7722
0.489899	0.7911
0.494949	0.7658
0.500000	0.7311
