0.000000	0.7282
0.004141	0.7366
0.008283	0.7313
0.012424	0.7673
0.016566	0.7951
0.020707	0.8305
0.024848	0.8429
0.028990	0.8895
0.033131	0.9460
0.037273	0.9450
0.041414	0.9784
0.045556	0.9951
0.049697	1.0217
0.053838	1.0251
0.057980	1.0628
0.062121	1.0778
0.066263	1.1059
0.070404	1.0772
0.074545	1.1342
0.078687	1.1386
0.082828	1.1431
0.086970	1.1480
0.091111	1.1680
0.095253	1.1742
0.099394	1.1870
0.103535	1.1794
0.107677	1.1497
0.111818	1.1575
0.115960	1.1521
0.120101	1.1535
0.124242	1.1583
0.128384	1.1355
0.132525	1.1042
0.136667	1.0758
0.140808	1.0763
0.144949	1.0767
0.149091	1.0571
0.153232	1.0104
0.157374	1.0318
0.161515	1.0135
0.165657	0.9720
0.169798	0.9609
0.173939	0.9238
0.178081	0.8990
0.182222	0.8772
0.186364	0.8623
0.190505	0.8394
0.194646	0.8319
0.198788	0.8332
0.202929	0.7993
0.207071	0.7944
0.211212	0.8067
0.215354	0.8197
0.219495	0.8459
0.223636	0.8445
0.227778	0.8588
0.231919	0.9191
0.236061	0.9527
0.240202	0.9541
0.244343	0.9825
0.248485	1.0048
0.252626	1.0275
0.256768	1.0640
0.260909	1.0430
0.265051	1.0827
0.269192	1.0947
0.273333	1.0959
0.277475	1.1524
0.281616	1.1502
0.285758	1.1187
0.289899	1.1435
0.294040	1.1473
0.298182	1.1441
0.302323	1.1788
0.306465	1.1798
0.310606	1.1677
0.314747	1.1798
0.318889	1.1473
0.323030	1.1623
0.327172	1.1186
0.331313	1.1333
0.335455	1.1139
0.339596	1.1124
0.343737	1.1039
0.347879	1.0437
0.352020	1.0491
0.356162	1.0490
0.360303	1.0131
0.364444	0.9860
0.368586	0.9780
0.372727	0.9549
0.376869	0.9230
0.381010	0.8888
0.385152	0.8661
0.389293	0.8170
0.393434	0.7891
0.397576	0.7669
0.401717	0.7655
0.405859	0.7355
0.410000	0.7487
