0.000000	0.7207
0.005051	0.7420
0.010101	0.7407
0.015152	0.7422
0.020202	0.7982
0.025253	0.8052
0.030303	0.8559
0.035354	0.8780
0.040404	0.8851
0.045455	0.9228
0.050505	0.9650
0.055556	0.9860
0.060606	0.9898
0.065657	1.0292
0.070707	1.0519
0.075758	1.0822
0.080808	1.1115
0.085859	1.1100
0.090909	1.1484
0.095960	1.1728
0.101010	1.1435
0.106061	1.1838
0.111111	1.1662
0.116162	1.2227
0.121212	1.1771
0.126263	1.1993
0.131313	1.1829
0.136364	1.1793
0.141414	1.1930
0.146465	1.2199
0.151515	1.1771
0.156566	1.1360
0.161616	1.1189
0.166667	1.1212
0.171717	1.0841
0.176768	1.0622
0.181818	1.0504
0.186869	1.0650
0.191919	1.0087
0.196970	0.9817
0.202020	0.9498
0.207071	0.9176
0.212121	0.9185
0.217172	0.8861
0.222222	0.8533
0.227273	0.8400
0.232323	0.8235
0.237374	0.7938
0.242424	0.7961
0.247475	0.7557
0.252525	0.7759
0.257576	0.7877
0.262626	0.8152
0.267677	0.8116
0.272727	0.8155
0.277778	0.8460
0.282828	0.8848
0.287879	0.8995
0.292929	0.9192
0.297980	0.9547
0.303030	0.9665
0.308081	0.9904
0.313131	1.0392
0.318182	1.0475
0.323232	1.0385
0.328283	1.0818
0.333333	1.1196
0.338384	1.1211
0.343434	1.1587
0.348485	1.1708
0.353535	1.1802
0.358586	1.1709
0.363636	1.1918
0.368687	1.2139
0.373737	1.1965
0.378788	1.2005
0.383838	1.1872
0.388889	1.1813
0.393939	1.2180
0.398990	1.1789
0.404040	1.1495
0.409091	1.1553
0.414141	1.1370
0.419192	1.1197
0.424242	1.0818
0.429293	1.0805
0.434343	1.0250
0.439394	1.0289
0.444444	0.9913
0.449495	0.9576
0.454545	0.9278
0.459596	0.9133
0.464646	0.8887
0.469697	0.8382
0.474747	0.8169
0.479798	0.7969
0.484848	0.7600
0.489899	0.7489
0.494949	0.7361
0.500000	0.7383
