# KIC12356914_morp_0.03_T0_54976.508322_P_27.3074554_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
319597,321390,322150,322670,323594,323594,323594,323594,323594,323594,323594,324518,325036,325825,326584
611639,611638,612116,613778,614982,615409,615408,616002,616596,616595,617511,618136,619729,620797,620797
