# TIC 0172422394_morp_ 0.417_T0_ 1688.202314_P_ 4.8085483_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
66084,66083,71422,87229,100844,100844,100844,100844,100844,100844,100844,114940,130245,135864,135863
463823,463822,463823,485652,489650,490327,490326,502887,515448,515448,517190,520984,524636,527930,527929
