# KIC06507541_morp_0.91_T0_54964.69946_P_0.3272123_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
35295,35294,39497,98306,157372,157372,157372,157372,157372,157372,157372,226897,291916,295092,295091
295092,295092,295092,358000,425203,425203,425203,425203,425203,425203,425203,479757,535292,535294,535293
